rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
1202,1927004,2.5670471988698305,2.4414940193212646,0.09892901355042909,2.2475967157363486,2.6353913229061807,2.511039484343402,0.3229078034850939,1.857896802225088,3.1641821664617162,2.511039484343402,0.29101217123177253,1.9202533683084344,3.10182560037837,1,1,1,8.653164286124124,0.1949
1203,1928004,2.5747769666978386,2.4281527344614298,0.10846084713971177,2.2155733803348907,2.640732088587969,2.7736871635543574,0.27879492789405674,2.2097711943507456,3.337603132757969,2.7736871635543574,0.27082980165640386,2.223873436005224,3.3235008911034907,1,1,1,6.235150188564544,0.1298
1204,1929004,2.5684702457357282,2.5639149272750807,0.10470328025491905,2.358700268912236,2.7691295856379257,2.736561382685801,0.3006679372927509,2.1284030759775714,3.3447196893940303,2.736561382685801,0.2747080842502508,2.1788743228949037,3.294248442476698,1,1,1,6.883705859143512,0.0606
1205,1930004,2.5766596613843946,2.1330253471647995,0.07681962353942293,1.9824616517216052,2.2835890426079937,2.1730111962501253,0.20106294439596667,1.7663230042645475,2.579699388235703,2.1730111962501253,0.19643454621215878,1.7742278666025635,2.571794525897687,0,1,0,6.538699618602263,0.1437
1206,1931004,2.5715899912336257,2.4982514906543285,0.09503653106920805,2.3119833125430587,2.6845196687655983,2.771791345793952,0.3067318885692846,2.1513675398991325,3.3922151516887715,2.771791345793952,0.2729731890559655,2.217626310491657,3.325956381096247,1,1,1,8.250092835250305,0.1542
1207,1932004,2.584733032529542,2.2328963990671244,0.10497352493016728,2.027152070873779,2.43864072726047,2.6205280084076725,0.3402673657693155,1.932272297281251,3.308783719534094,2.6205280084076725,0.32621890787266267,1.958268417190212,3.282787599625133,0,1,1,9.657366146717454,0.112
1208,1933004,2.5749851137195927,1.9590792336863356,0.11280991987971145,1.7379758536232521,2.180182613749419,2.3662164845103484,0.34368198164843766,1.671054060849813,3.0613789081708838,2.3662164845103484,0.33363523645251525,1.6889009458444195,3.0435320231762772,0,1,1,8.746800923207816,0.0926
1209,1934004,2.576900984264146,2.50587203781859,0.09723167238735199,2.3153014617827825,2.6964426138543978,2.6382224904245364,0.23627593583804313,2.1603093003817384,3.1161356804673344,2.6382224904245364,0.2298013012722803,2.1717010467894347,3.104743934059638,1,1,1,5.585852400509516,0.1532
1210,1935004,2.5759038154473752,2.267011714709549,0.10606106055603372,2.059135855857601,2.474887573561497,2.441667120582737,0.3085291618467844,1.817607986348694,3.06572625481678,2.441667120582737,0.30234572785737057,1.8278726613868685,3.0554615797786053,0,1,1,8.126354086789927,0.1269
1211,1936004,2.579963553242885,2.522970760439536,0.10980791882270385,2.3077511943297386,2.7381903265493337,2.5345394223291806,0.3631609644381356,1.7999770370483708,3.2691018076099905,2.5345394223291806,0.3380505457165403,1.8482603293206772,3.220818515337684,1,1,1,9.477547325789805,0.1224
1212,1937004,2.571665034000535,2.616680645889636,0.10874836305815178,2.4035377709179726,2.8298235208612996,3.0217474793356227,0.2980226696536852,2.4189397314619985,3.624555227209247,3.0217474793356227,0.24691993608565843,2.5204733594450595,3.523021599226186,1,1,1,5.155453272561155,0.2011
1213,1938004,2.577700681770766,2.5658147340027786,0.10089476755920042,2.3680646233582054,2.7635648446473517,2.6142760130631215,0.3165383657615717,1.9740167347939155,3.2545352913323278,2.6142760130631215,0.3002261679494499,2.0047844892407243,3.2237675368855188,1,1,1,8.854413461442789,0.1871
1214,1939004,2.5742520219829323,2.289272004998769,0.09211352432618077,2.1087328148304003,2.4698111951671375,2.3837842472927475,0.2277942500958298,1.9230268859873296,2.844541608598165,2.3837842472927475,0.204724716885009,1.968170976435684,2.799397518149811,0,1,1,4.939622501978791,0.0665
1215,1940004,2.5729449528277,2.3558980611384754,0.10869444283421509,2.142860867863766,2.568935254413185,2.4964474117673254,0.4070352172344853,1.6731409737319418,3.319753849802709,2.4964474117673254,0.3938596072791896,1.6968699004122763,3.2960249231223746,0,1,1,13.130105197943216,0.159
1216,1941004,2.579464731209229,2.388910367205941,0.08604738707790684,2.220260587569466,2.5575601468424156,2.7410250255113864,0.2082457182401885,2.3198083020904234,3.1622417489323493,2.7410250255113864,0.1756579112536556,2.384420507215445,3.0976295438073276,0,1,1,4.167350745438212,0.0839
1217,1942004,2.5766642462628813,2.0753414684386895,0.09277996015597062,1.893496088045926,2.257186848831453,2.441670759223754,0.2962930473704329,1.8423615026375575,3.04098001580995,2.441670759223754,0.2806875435464592,1.8718447517089738,3.011496766738534,0,1,1,9.152461616449902,0.1364
1218,1943004,2.5774279406487284,2.3724851477940554,0.09586667335425106,2.1845899207020576,2.560380374886053,2.522010448248103,0.2971468361836675,1.920974240781748,3.123046655714458,2.522010448248103,0.2762693991297381,1.9611537507418633,3.0828671457543426,0,1,1,8.304820530721035,0.2002
1219,1944004,2.577044235294643,2.462593599026872,0.11419000588521755,2.2387853000974287,2.6864018979563156,2.835242675597399,0.26711681059049375,2.2949479282268284,3.3755374229679695,2.835242675597399,0.2512640468443797,2.3251495420143584,3.3453358091804395,1,1,1,4.841773953006069,0.109
1220,1945004,2.575499045205233,2.4774592893108727,0.10624790242923458,2.269217227116647,2.6857013515050983,2.665372350343851,0.3389517786576682,1.9797776653226755,3.3509670353650263,2.665372350343851,0.3189485695009059,2.0178723306959565,3.3128723699917453,1,1,1,9.011572635852508,0.1593
1221,1946004,2.577618388157187,2.520996625220227,0.0950334078167209,2.3347345685713465,2.7072586818691073,2.7448789499474353,0.30165689514785604,2.134720287165386,3.3550376127294848,2.7448789499474353,0.2661548937941876,2.2045557899132273,3.2852021099816433,1,1,1,7.843615678916289,0.1848
1222,1947004,2.5788808031473303,2.1536112127325686,0.10955554498503407,1.9388862902552442,2.3683361352098933,2.1181713824803627,0.26674036567230025,1.5786380668277158,2.65770469813301,2.1181713824803627,0.2558628647453189,1.5987421522160459,2.63760061274468,0,1,1,5.454384993646746,0.1334
1223,1948004,2.5785539633064336,2.180882201628872,0.1091156708210479,1.9670194166706898,2.3947449865870536,2.4422784643543953,0.24602016717117584,1.944655706071332,2.9399012226374586,2.4422784643543953,0.22677858091653996,1.9818934692783658,2.902663459430425,0,1,1,4.319463542146698,0.1403
1224,1949004,2.5838993997672595,2.3570281995771243,0.10005973503299964,2.1609147226098244,2.553141676544424,2.445720336043928,0.3644930603540829,1.7084635324493136,3.1829771396385422,2.445720336043928,0.3270996861552129,1.7816726698520315,3.1097680022358243,0,1,1,10.686649308013015,0.1362
1225,1950004,2.567654196288853,1.9924007222145204,0.11271274593645841,1.7714877995804486,2.213313644848592,1.8490059254717162,0.25184660107831897,1.33959809222848,2.3584137587149523,1.8490059254717162,0.25221748761483376,1.3369772042214596,2.361034646721973,0,0,0,5.007308279604897,0.1384
1226,1951004,2.574524947593252,2.2854877279149104,0.10107724233522146,2.0873799732812492,2.4835954825485715,2.605548463230607,0.3464616099501086,1.9047637106432047,3.306333215818009,2.605548463230607,0.285429446091759,2.026095881763623,3.1850010446975907,0,1,1,7.974267132019634,0.1763
1227,1952004,2.572517519024297,2.31993672794088,0.10037387436594113,2.123207549194887,2.5166659066868724,2.6468451045295973,0.3364470778709426,1.966316655047141,3.3273735540120537,2.6468451045295973,0.3047042629495678,2.0282625645440024,3.265427644515192,0,1,1,9.215431697125604,0.1169
1228,1953004,2.5691398748212917,2.6645190228875126,0.09654098419895052,2.475302170825519,2.853735874949506,2.5029196924520885,0.29426965573711317,1.9077031317502864,3.0981362531538905,2.5029196924520885,0.29696821746162333,1.9000421597448751,3.105797225159302,1,1,1,9.462295363794965,0.1649
1229,1954004,2.570683616427254,2.2938865528924386,0.10096162069574376,2.096005412507987,2.49176769327689,2.4031646470554358,0.3057511892205796,1.784724492828528,3.0216048012823435,2.4031646470554358,0.29420384865627836,1.8058990813765612,3.0004302127343103,0,1,1,8.49149332151846,0.1042
1230,1955004,2.572383904444426,2.0184078625901596,0.11566791500434466,1.7917029150148038,2.2451128101655153,2.0567801387881266,0.375249666375734,1.297766045863106,2.8157942317131472,2.0567801387881266,0.3544697479551937,1.3371682931393871,2.776391984436866,0,1,1,9.3914475750825,0.1308
1231,1956004,2.571199586775892,1.9734756843869221,0.10352647024505653,1.7705675312600537,2.1763838375137903,2.2415999975543004,0.3146783382639833,1.6051029800154852,2.8780970150931156,2.2415999975543004,0.29766951189543867,1.6372987614569607,2.84590123365164,0,1,1,8.267341869014802,0.0724
1232,1957004,2.566220815680665,2.770874442942362,0.09285783201580705,2.58887643650891,2.952872449375814,2.914598303039006,0.24815897593512326,2.4126493956894115,3.4165472103886008,2.914598303039006,0.2505207254078696,2.406014192197463,3.423182413880549,0,1,1,7.278640028548283,0.2202
1233,1958004,2.5732149320451754,2.0054560175562965,0.11435607978005032,1.781322219774209,2.229589815338384,2.1883193066767106,0.44518551081661906,1.2878466162160083,3.088791997137413,2.1883193066767106,0.415968648446933,1.3438580555610125,3.0327805577924085,0,1,1,13.231304987514076,0.1317
1234,1959004,2.5693654959282033,2.362163677494638,0.09636625158815543,2.1732892950567275,2.5510380599325484,2.4519407865153857,0.30116475658701564,1.8427775679317482,3.0611040050990233,2.4519407865153857,0.2806900609764015,1.882109668346121,3.0217719046846505,0,1,1,8.484067928860574,0.145
1235,1960004,2.5683365872770967,2.4719669528480384,0.10951645817185343,2.2573186391168183,2.6866152665792584,2.48437863285311,0.3223471666984992,1.8323699456724796,3.13638732003374,2.48437863285311,0.29946573179714253,1.87643087649244,3.09232638921378,1,1,1,7.477139537962499,0.1542
1236,1961004,2.5766134112902943,2.882192773699004,0.1061502736311539,2.6741420604328705,3.090243486965137,3.0508217272651987,0.32467730274985596,2.394099895051039,3.7075435594793587,3.0508217272651987,0.32228876593570027,2.3965407483531145,3.705102706177283,0,1,1,9.218241869051196,0.1488
1237,1962004,2.5665256567195356,2.1924576841339403,0.11503928567395982,1.9669848274057644,2.417930540862116,2.3855104727672263,0.3336178606400098,1.710704655288589,3.0603162902458636,2.3855104727672263,0.32585523368236363,1.7239891794067919,3.0470317661276605,0,1,1,8.023374222497846,0.1451
1238,1963004,2.5735307875742324,2.2081229586104625,0.0916536724588105,2.0284850615403633,2.3877608556805616,2.2238063800635004,0.305466928852281,1.6059411967024766,2.841671563424524,2.2238063800635004,0.27964417030345257,1.6560985328414723,2.7915142272855284,0,1,1,9.309187925004062,0.1006
