rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
24,486651,2.0,2.0398704456268373,0.011503228088314879,2.0173245328677907,2.062416358385884,2.0463792936804155,0.043166395171289645,1.9590670181167293,2.133691569244102,2.0463792936804155,0.04351878030883221,1.9580314727476704,2.1347271146131606,0,1,1,14.312449511162104,0.9493
25,487651,2.0,1.9980865627901412,0.011246793438391306,1.9760432527093328,2.0201298728709496,1.992759031804983,0.04113389180694005,1.9095578823413109,2.075960181268655,1.992759031804983,0.040066451623255374,1.9114198107077536,2.0740982529022127,1,1,1,12.691247871376365,1.2231
26,488651,2.0,2.0036273562100138,0.011488286888256205,1.9811107276649678,2.0261439847550595,2.0067732030719725,0.04942373771277474,1.9068042575660646,2.1067421485778803,2.0067732030719725,0.05047262736219043,1.9043083221043646,2.1092380840395806,1,1,1,19.30195418856044,1.4935
27,489651,2.0,1.9849483818903564,0.011469607088363148,1.9624683650803394,2.0074283987003736,1.994347269164867,0.03615076015225768,1.9212254548524685,2.067469083477265,1.994347269164867,0.03645648884825363,1.920336662117857,2.0683578762118766,1,1,1,10.103052201395824,1.3067
28,490651,2.0,1.984796742693622,0.011634776693488112,1.9619929994062193,2.007600485981025,1.9854797464261427,0.04986207826084852,1.884624173473762,2.0863353193785232,1.9854797464261427,0.048169758457178746,1.88768993788032,2.0832695549719653,1,1,1,17.14086887413785,1.4178
29,491651,2.0,1.9400630375249381,0.011390096010830818,1.9177388595632563,1.96238721548662,1.94444153415794,0.04671999416439317,1.8499414261774514,2.0389416421384285,1.94444153415794,0.046877551278767166,1.8492750456499527,2.0396080226659272,0,1,1,16.938504557324585,1.1018
30,492651,2.0,2.079270079060213,0.011406542468782001,2.0569136666332737,2.1016264914871527,2.074246224204923,0.049802538810071705,1.9735110811590126,2.1749813672508336,2.074246224204923,0.050770041169161624,1.971177561109812,2.1773148873000343,0,1,1,19.811026895653278,1.2687
31,493651,2.0,2.014733524136751,0.011617512820566545,1.9919636174185082,2.037503430854994,2.0081787430701303,0.041703238494091736,1.9238259812320035,2.092531504908257,2.0081787430701303,0.040198593119084886,1.9265712604745664,2.0897862256656943,1,1,1,11.972790595850684,1.3776
32,494651,2.0,1.93125668004882,0.011323994486630387,1.9090620586938942,1.9534513014037458,1.9274868470257744,0.040320907760519144,1.8459301130109327,2.009043581040616,1.9274868470257744,0.03998074973476938,1.8463216100118263,2.0086520840397224,0,1,1,12.465295243988944,1.2799
33,495651,2.0,2.052024495522911,0.01160693466244795,2.0292753216136035,2.0747736694322185,2.0576224468626245,0.04382273658949151,1.9689825954718974,2.146262298253352,2.0576224468626245,0.042807850215021606,1.970717890749756,2.144527002975493,0,1,1,13.602281466682328,1.1709
34,496651,2.0,1.949025429610845,0.01145826593006038,1.9265676410626442,1.9714832181590456,1.9605439041511634,0.04074975986625669,1.8781197348760077,2.0429680734263194,1.9605439041511634,0.04174453366119761,1.8757979954044528,2.045289812897874,0,1,1,13.27276584771365,1.2503
35,497651,2.0,1.9816480638494203,0.01165387667433155,1.958806885287459,2.0044892424113816,1.9814611667862987,0.045168658479418165,1.890098931409738,2.072823402162859,1.9814611667862987,0.045352928194117875,1.8893898276900516,2.073532505882546,1,1,1,15.145019222405416,1.3689
36,498651,2.0,1.8665488358838824,0.011391255050507702,1.8442223862461773,1.8888752855215876,1.8592567246365217,0.04473249843204822,1.768776706227459,1.9497367430455843,1.8592567246365217,0.04399732407340594,1.7699374082133006,1.9485760410597428,0,0,0,14.917957829662626,1.178
37,499651,2.0,2.002644883285454,0.011425119010249646,1.980252061506281,2.0250377050646273,1.9973752725655536,0.03975043994581698,1.916972418619683,2.077778126511424,1.9973752725655536,0.0404674613728825,1.9152219583963004,2.079528586734807,1,1,1,12.545571689084934,1.1531
38,500651,2.0,2.028399706433716,0.011855894656192231,2.0051625799030783,2.0516368329643533,2.04603483675342,0.055534126058442754,1.933706464222831,2.158363209284009,2.04603483675342,0.05693120828319917,1.9304583394528259,2.1616113340540144,0,1,1,23.058557692489874,1.171
39,501651,2.0,1.9800887605564363,0.011488041580169727,1.957572612806405,2.0026049083064676,1.980939395251711,0.04374836606502492,1.8924499724455406,2.0694288180578813,1.980939395251711,0.044989817257769286,1.8896052105461794,2.0722735799572423,1,1,1,15.336860262970648,1.3104
40,502651,2.0,2.0546154080984147,0.01159823570333581,2.0318832838356697,2.0773475323611597,2.0518489689381214,0.052842724044425686,1.9449644708234535,2.1587334670527896,2.0518489689381214,0.054181344598158335,1.9418549917061363,2.1618429461701063,0,1,1,21.823062494072317,1.3449
41,503651,2.0,1.9397965529318633,0.011551633910919344,1.9171557665038699,1.9624373393598566,1.9401859684929204,0.048674942974108015,1.841731603305885,2.0386403336799557,1.9401859684929204,0.04936458269334455,1.8399705377923918,2.0404013991934487,0,1,1,18.26182203134357,1.0809
42,504651,2.0,2.054281005017356,0.011496945403485136,2.0317474060943015,2.0768146039404103,2.061092903701647,0.04349984398127074,1.9731061642577152,2.1490796431455794,2.061092903701647,0.04343633251755502,1.9729124606836406,2.149273346719654,0,1,1,14.273857614625033,1.1419
43,505651,2.0,2.0460367355084506,0.011831917618967389,2.0228466031072294,2.0692268679096717,2.0475821651152715,0.03982242583239942,1.9670337059702399,2.128130624260303,2.0475821651152715,0.03987129687015983,1.9666391292295369,2.128525201001006,0,1,1,11.355609501238067,0.9555
44,506651,2.0,2.0913962773138426,0.011333942647132946,2.0691821579226195,2.1136103967050657,2.0875678021761193,0.045355075821754624,1.9958285021338773,2.179307102218361,2.0875678021761193,0.045013846979953046,1.9961848345410689,2.17895076981117,0,1,1,15.773578780817754,1.0815
45,507651,2.0,2.0526477216473817,0.01125900389250935,2.030580479516267,2.0747149637784963,2.061910990905853,0.035531051480365686,1.9900426556971587,2.1337793261145475,2.061910990905853,0.03622575381297044,1.9883688008832967,2.1354531809284096,0,1,1,10.352254118994482,1.19
46,508651,2.0,2.1030555957988337,0.011705593762134828,2.0801130536073926,2.125998137990275,2.093320546398198,0.05149504498373573,1.9891619864827113,2.197479106313685,2.093320546398198,0.049378216918138096,1.9930774367498207,2.1935636560465754,0,1,1,17.794423006902022,1.1017
47,509651,2.0,1.9854808728987898,0.011663545509371705,1.9626207437683774,2.0083410020292023,1.9880055696756171,0.0573349101225365,1.8720347675696387,2.1039763717815956,1.9880055696756171,0.05654568644948642,1.8732117233061567,2.1027994160450776,1,1,1,23.50378386536043,1.1668
48,510651,2.0,1.9697715193823229,0.011341561551510348,1.9475424672129185,1.9920005715517273,1.976730428572117,0.04316861486066664,1.8894136632628826,2.0640471938813514,1.976730428572117,0.04435683012457446,1.8866812760641647,2.0667795810800693,0,1,1,15.295909204214068,1.1138
49,511651,2.0,1.9548527208093518,0.01174801955004874,1.931827025601584,1.9778784160171197,1.9373418247626175,0.050887527376297814,1.834412085195458,2.0402715643297773,1.9373418247626175,0.0523526330842322,1.8310603292735366,2.0436233202516987,0,1,1,19.85855928806557,1.227
50,512651,2.0,2.0350739529508295,0.01150572585812095,2.012523144652921,2.057624761248738,2.0363456166160914,0.054097436519779774,1.9269232229702677,2.1457680102619148,2.0363456166160914,0.05572514542736819,1.9232175570810879,2.1494736761510946,0,1,1,23.457103114021614,0.9975
51,513651,2.0,2.021868617334468,0.011612566503057085,1.9991084052203998,2.044628829448536,2.025581059945642,0.050573472069010826,1.923286557196921,2.127875562694363,2.025581059945642,0.05155714366736338,1.9209144938285858,2.1302476260626984,1,1,1,19.71157239846392,1.2193
52,514651,2.0,1.903883306604725,0.011468535417565626,1.8814053902308743,1.9263612229785756,1.8982129236459901,0.045661252601935695,1.80585432261055,1.9905715246814304,1.8982129236459901,0.045538925296899326,1.8057639903567548,1.9906618569352255,0,0,0,15.767020567521339,1.2093
53,515651,2.0,2.032111387043409,0.011414051901919405,2.009740256397976,2.0544825176888417,2.0382168448916524,0.03752450459811504,1.9623163701621675,2.1141173196211374,2.0382168448916524,0.03755886241817463,1.9619683005204522,2.1144653892628527,0,1,1,10.827923373319445,1.1879
54,516651,2.0,1.9590556258241665,0.011507368093806633,1.9365015988034602,1.9816096528448728,1.9620956481855427,0.05491863394811571,1.8510122259578665,2.073179070413219,1.9620956481855427,0.05544165152903483,1.8495431118611565,2.074648184509929,0,1,1,23.212413954573034,1.2868
55,517651,2.0,1.983951822924267,0.01129889985003297,1.9618063861532773,2.0060972596952564,1.9793819111747726,0.034680161440440754,1.909234663523784,2.049529158825761,1.9793819111747726,0.03528795820116339,1.907743547458824,2.051020274890721,1,1,1,9.753954879618586,1.2641
56,518651,2.0,2.044359501504839,0.011468503965698712,2.021881646775515,2.066837356234163,2.047919481352001,0.04848783123431386,1.9498435853820797,2.1459953773219227,2.047919481352001,0.04913791717676174,1.9481642061137485,2.147674756590254,0,1,1,18.357771071968553,0.9424
57,519651,2.0,1.9643622689731917,0.011740629247971772,1.9413510584913294,1.987373479455054,1.9677656568662922,0.05190706598577319,1.8627737058111198,2.0727576079214645,1.9677656568662922,0.052936233625467385,1.8602993892915185,2.075231924441066,0,1,1,20.3293423204432,1.0187
58,520651,2.0,2.0271998515543146,0.011422549645350041,2.004812065637808,2.0495876374708213,2.0343326223514584,0.0438825764492859,1.9455717334196687,2.123093511283248,2.0343326223514584,0.04243857148887749,1.9481777419082693,2.1204875027946475,0,1,1,13.803696599495296,1.3464
59,521651,2.0,1.9738888966174635,0.01153946810022906,1.9512719547402657,1.9965058384946612,1.9703272262475775,0.04483790794698683,1.879633996969763,2.0610204555253917,1.9703272262475775,0.045977432843033475,1.8769880753123376,2.0636663771828174,0,1,1,15.875150659828433,1.3748
60,522651,2.0,1.9715786151694101,0.011942128707442677,1.9481724730040806,1.9949847573347397,1.974667309737523,0.059072405691151714,1.8551820911213024,2.094152528353743,1.974667309737523,0.06066548375751877,1.8515098301902417,2.0978247892848043,0,1,1,25.805949029179796,1.279
61,523651,2.0,2.0209442581734365,0.01197396810132042,1.997475711942817,2.044412804404056,2.023504188340473,0.05934041479709182,1.9034768701391802,2.1435315065417657,2.023504188340473,0.061160598701088836,1.8993415720208549,2.147666804660091,1,1,1,26.089590496135955,1.089
62,524651,2.0,2.1301181424595512,0.011549118462176078,2.1074822862204994,2.152753998698603,2.1347956473336573,0.04296039073414575,2.0479000550744693,2.2216912395928454,2.1347956473336573,0.03869122147674562,2.056248291860026,2.2133430028072887,0,0,0,11.223471524667652,1.4084
63,525651,2.0,2.026143672747828,0.011658654205098993,2.0032931303976276,2.0489942150980283,2.0248108638256226,0.04959068286763489,1.924504239870835,2.12511748778041,2.0248108638256226,0.0503047110681399,1.922686871057849,2.126934856593396,0,1,1,18.617461959527247,1.3837
64,526651,2.0,1.9946626519335502,0.011196116491952143,1.972718666842609,2.0166066370244913,1.986784685424786,0.031229775120035254,1.9236165028547008,2.0499528679948713,1.986784685424786,0.032135697434853235,1.921545751282436,2.0520236195671355,1,1,1,8.238357660155268,1.0664
65,527651,2.0,1.991855470513824,0.011493580022931318,1.9693284676154497,2.0143824734121987,1.9990056807179093,0.04763372387612923,1.9026573799461244,2.095353981489694,1.9990056807179093,0.04888930249244573,1.899755120121366,2.0982562413144525,1,1,1,18.093268771174134,1.0657
66,528651,2.0,1.9608078514298481,0.01180069565901618,1.9376789129456582,1.983936789914038,1.955547894508722,0.04989123885858297,1.8546333386800808,2.0564624503373627,1.955547894508722,0.05040939779734377,1.853211376382009,2.0578844126354348,0,1,1,18.247685974665316,1.1755
67,529651,2.0,2.1028120418162413,0.011565733478468034,2.0801436207436548,2.1254804628888277,2.101671249871078,0.05937727858528503,1.981569367620129,2.2217731321220273,2.101671249871078,0.060785212470144234,1.9782707081150568,2.2250717916270997,0,1,1,27.621643632971935,1.3323
68,530651,2.0,2.0326676822172014,0.011792981192958164,2.009553863808645,2.055781500625758,2.0274143241390266,0.043529385244910644,1.9393678318493637,2.1154608164286897,2.0274143241390266,0.041809314652266796,1.9425369029887465,2.1122917452893066,0,1,1,12.568946719169181,1.1227
69,531651,2.0,1.872911549363759,0.011847776493974298,1.849690334138689,1.8961327645888288,1.8662734017557656,0.06280038274442941,1.739247637803775,1.9932991657077563,1.8662734017557656,0.06264657428752814,1.7390940946169307,1.9934527088946006,0,0,0,27.958955918240733,0.9955
70,532651,2.0,2.048143052763064,0.011466358514563029,2.0256694030406965,2.070616702485432,2.0444861886437615,0.04889290994333873,1.9455909436471952,2.143381433640328,2.0444861886437615,0.05001551335908305,1.9429492984379761,2.146023078849547,0,1,1,19.026479098771414,1.4552
71,533651,2.0,2.0824866112022837,0.011532081693294085,2.0598841464166537,2.1050890759879137,2.0864976472423473,0.04812215736625549,1.9891613964850423,2.1838338979996523,2.0864976472423473,0.04458290582502154,1.9959895366625326,2.1770057578221618,0,1,1,14.945874201030342,1.5013
72,534651,2.0,2.0815668138239456,0.011367492470222392,2.0592869379877796,2.1038466896601116,2.0792906871491796,0.03180078790883395,2.0149675221959664,2.143613852102393,2.0792906871491796,0.02731077794968625,2.023846860306837,2.134734513991522,0,0,0,5.772165730278203,0.9583
73,535651,2.0,1.9405823780124996,0.011770104637818706,1.917513396828107,1.963651359196892,1.944400981244049,0.04942283511665259,1.844433861411122,2.044368101076976,1.944400981244049,0.04784884677513509,1.8472626580482114,2.0415393044398864,0,1,1,16.526553834847316,1.5258
74,536651,2.0,1.9588631535663044,0.011508941471246887,1.936306042782481,1.9814202643501277,1.9548741368236475,0.051382922183455665,1.8509423666782163,2.058805906969079,1.9548741368236475,0.052466484740787106,1.84836151018395,2.061386763463345,0,1,1,20.782279047646973,0.9632
75,537651,2.0,1.950268769271032,0.011512849648160014,1.9277039986012139,1.9728335399408503,1.9549143025919482,0.04331330378141984,1.8673048763164763,2.04252372886742,1.9549143025919482,0.04422652291130648,1.8651296877907595,2.044698917393137,0,1,1,14.757062848609499,1.2034
76,538651,2.0,1.9727241582298833,0.011658562502617062,1.9498737956132448,1.9955745208465219,1.960250360597755,0.051497576715207195,1.856086679772009,2.0644140414235013,1.960250360597755,0.05275460763367776,1.8531528133888897,2.0673479078066204,0,1,1,20.47532405486887,1.1287
77,539651,2.0,2.001937382598582,0.011861099827165707,1.978690054120303,2.0251847110768613,1.9925450991802331,0.05106931754934839,1.8892476542806922,2.0958425440797743,1.9925450991802331,0.05150919631913881,1.8879758713549462,2.0971143270055204,1,1,1,18.859041898492396,1.2544
78,540651,2.0,1.9439934511648482,0.011639411598029436,1.9211806236314728,1.9668062786982237,1.9426369458275263,0.05204585772097293,1.8373642619897892,2.0479096296652632,1.9426369458275263,0.051467832211026396,1.8381516916060634,2.0471222000489893,0,1,1,19.552833430784542,1.3278
79,541651,2.0,1.9679149193994179,0.011535063599574416,1.945306610184873,1.9905232286139627,1.9723106984119165,0.04696311277092018,1.8773188366335138,2.067302560190319,1.9723106984119165,0.04671101517295062,1.8774822961726874,2.0671391006511457,0,1,1,16.398292362157655,1.15
80,542651,2.0,1.9854065420590872,0.011857144636097449,1.962166965612854,2.0086461185053204,1.9829935028575345,0.0610396181156687,1.8595292215324601,2.106457784182609,1.9829935028575345,0.062083031100624096,1.856958249210345,2.109028756504724,1,1,1,27.414832067203967,1.3081
81,543651,2.0,2.042330305187331,0.011661586171921689,2.0194740162877545,2.065186594086908,2.044609188041592,0.05386243015133664,1.935662139643369,2.153556236439815,2.044609188041592,0.054626708468753456,1.9337110740849555,2.1555073019982283,0,1,1,21.9429399296937,1.1075
82,544651,2.0,2.0006705050463647,0.011553889996094819,1.9780252967726812,2.023315713320048,1.9920415270751795,0.04078671164859375,1.9095426157654114,2.0745404383849477,1.9920415270751795,0.04168393273112015,1.9074186447570785,2.0766644093932802,1,1,1,13.01610118483395,1.2893
83,545651,2.0,1.9245245249796894,0.011501279629130338,1.9019824311304698,1.947066618828909,1.9301901156280936,0.029015608731443824,1.871500507307663,1.9888797239485243,1.9301901156280936,0.029093069771887713,1.871128044027044,1.9892521872291433,0,0,0,6.398626671346586,1.2393
84,546651,2.0,1.9952956317870623,0.011515665389515864,1.9727253423655968,2.0178659212085277,1.9870107431585462,0.04308824388290847,1.8998565434962578,2.074164942820835,1.9870107431585462,0.04364168653989884,1.8984134093116813,2.0756080770054113,1,1,1,14.36233250817056,1.153
85,547651,2.0,2.1288678723395185,0.011547205637827709,2.1062357651672983,2.1514999795117387,2.1318003103771295,0.03795970616806819,2.0550195573837144,2.2085810633705445,2.1318003103771295,0.03397893232114895,2.0628194104784834,2.2007812102757756,0,0,0,8.65895847391873,1.0411
86,548651,2.0,2.0506153463375694,0.011413570405279351,2.02824515940821,2.072985533266929,2.048874154129923,0.047998562831013565,1.951787896916818,2.145960411343028,2.048874154129923,0.04899864646021556,1.9494016134775038,2.1483466947823424,0,1,1,18.429990959977363,1.2124
87,549651,2.0,2.0823106203127795,0.012069598914011348,2.0586546411334736,2.1059665994920853,2.079583593352573,0.06537512348883419,1.947349924675426,2.2118172620297196,2.079583593352573,0.06592319449892954,1.9457523935447065,2.213414793160439,0,1,1,29.832579859817926,1.1455
88,550651,2.0,1.9127176728690523,0.011530081077155793,1.890119129219,1.9353162165191045,1.9176957340004952,0.04751931205276837,1.8215788529849672,2.013812615016023,1.9176957340004952,0.045898941639084784,1.8245159286806893,2.010875539320301,0,1,1,15.846765109537403,1.1314
89,551651,2.0,1.999902755756977,0.011649829930307002,1.9770695086675585,2.0227360028463957,1.9954306764728793,0.052661083976818346,1.8889135800736756,2.1019477728720832,1.9954306764728793,0.054205273012272855,1.8853881219776898,2.1054732309680686,1,1,1,21.649302140395196,1.1679
90,552651,2.0,1.9433625475094265,0.011790632360455553,1.9202533327279812,1.9664717622908718,1.9371348426498596,0.051909068443851104,1.8321388412409152,2.042130844058804,1.9371348426498596,0.05070959586185183,1.8341888900523435,2.0400807952473756,0,1,1,18.49720470227143,1.1075
91,553651,2.0,2.006473067560913,0.011361301619637958,1.984205325568926,2.0287408095529,2.0052676134758696,0.04161713839016517,1.9210890055361691,2.08944622141557,2.0052676134758696,0.04042017027284398,1.9232103053437402,2.087324921607999,1,1,1,12.657271564608948,1.0936
92,554651,2.0,1.9144426668448515,0.011694940702168262,1.89152100426727,1.937364329422433,1.9163188153791864,0.057704130288896975,1.7996011949952162,2.0330364357631563,1.9163188153791864,0.05802827918929349,1.7985151457342772,2.0341224850240955,0,1,1,24.61973282063165,1.0773
93,555651,2.0,1.9644103450437012,0.01168455147666533,1.9415090449739327,1.9873116451134696,1.9674986261596021,0.045848346556462964,1.8747615918811458,2.0602356604380585,1.9674986261596021,0.045023326949985495,1.8760964131622293,2.058900839156975,0,1,1,14.84742276221521,1.2303
94,556651,2.0,1.9794266471567656,0.011718334091796049,1.9564591343780375,2.002394159935494,1.9807990776265127,0.04343405638707723,1.892945406152007,2.0686527491010187,1.9807990776265127,0.04435195695423168,1.8907598181803091,2.0708383370727166,1,1,1,14.324973355827646,1.1276
95,557651,2.0,2.0759061533846763,0.011613501935620394,2.053144107856474,2.0986681989128786,2.071647355694458,0.04902559536076863,1.9724837291088348,2.1708109822800807,2.071647355694458,0.049838795551497395,1.9704692217109152,2.172825489678001,0,1,1,18.416567247017312,1.264
96,558651,2.0,2.0720663942292097,0.011863071345285933,2.0488152016464203,2.095317586811999,2.0714513462915876,0.05258110232102174,1.965096028061333,2.177806664521842,2.0714513462915876,0.05229427937085268,1.9652883151386813,2.177614377444494,0,1,1,19.431846931691453,1.1289
97,559651,2.0,1.9719664022243497,0.011509901552686821,1.9494074097154819,1.9945253947332175,1.9757344788669386,0.03332274350919393,1.908332868140178,2.043136089593699,1.9757344788669386,0.0336427338320862,1.9074360981864045,2.044032859547473,0,1,1,8.543569196721375,1.1236
98,560651,2.0,1.9655823291886179,0.011242131518844192,1.9435481563022208,1.987616502075015,1.9710571745969248,0.032651946703672725,1.9050123784778816,2.037101970715968,1.9710571745969248,0.03308998493189722,1.9038809338409959,2.038233415352854,0,1,1,8.6635485882876,1.1308
99,561651,2.0,1.9526859626343334,0.011551924293103534,1.930044607067717,1.9753273182009496,1.934772491062565,0.05067691693871391,1.8322687513151712,2.0372762308099586,1.934772491062565,0.051876188677420026,1.8294582291411239,2.040086752984006,0,1,1,20.166357143513675,1.0564
100,562651,2.0,1.967467695391674,0.011519701175318305,1.9448894959753864,1.9900458948079618,1.9739893301468605,0.04178408706323019,1.8894730366420394,2.0585056236516817,1.9739893301468605,0.04164231442348618,1.8894509374850477,2.0585277228086736,0,1,1,13.067343003996088,1.1412
101,563651,2.0,1.9516024622394195,0.011450271702225125,1.92916034208986,1.974044582388979,1.9549264985838577,0.0411392152885321,1.8717145813623064,2.038138415805409,1.9549264985838577,0.04099000852507175,1.8717123572980605,2.038140639869655,0,1,1,12.815171809725005,1.1895
102,564651,2.0,1.9354242115608218,0.011408612842459675,1.9130637412760396,1.957784681845604,1.9405161479680668,0.038477173789545786,1.862688717915276,2.0183435780208576,1.9405161479680668,0.037418328359668095,1.86455290290323,2.0164793930329035,0,1,1,10.757295006284327,1.1528
