rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
26,220924,2.0,2.577880103625013,0.07463761632642475,2.4315930637333016,2.7241671435167243,2.5665342905751096,0.09240170563017418,2.3796341996010466,2.7534343815491726,2.5665342905751096,0.094425510341751,2.3748403134012364,2.758228267748983,0,0,0,1.6005275694178331,0.0528
27,221924,2.0,2.5620040809304347,0.07807970581173433,2.4089706696159525,2.715037492244917,2.557569358386257,0.1066299144196372,2.3418899986853603,2.773248718087154,2.557569358386257,0.10934781201359355,2.3355814982806327,2.7795572184918815,0,0,0,1.96129923211824,0.1147
28,222924,2.0,2.5875454143886194,0.07949413449014646,2.431739773805749,2.7433510549714897,2.5375569602887165,0.09564857254136291,2.3440894610948244,2.7310244594826085,2.5375569602887165,0.08932215667358481,2.3562233418572527,2.7188905787201803,0,0,0,1.2625489660747933,0.0337
29,223924,2.0,2.707617644024463,0.07788445302269241,2.554966921144384,2.860268366904542,2.692182660572072,0.09933712126480354,2.4912543673671634,2.8931109537769806,2.692182660572072,0.09988663360874663,2.4894020137567185,2.8949633073874255,0,0,0,1.644800407854938,0.0332
30,224924,2.0,2.616571665618339,0.07815036828977505,2.463399758391839,2.769743572844839,2.62294998708457,0.10535662482526766,2.4098460986847816,2.836053875484358,2.62294998708457,0.10581886898902815,2.4081262621914594,2.8377737119776802,0,0,0,1.8334293222563045,0.201
31,225924,2.0,2.472955223360203,0.07635163123531372,2.323308775978105,2.622601670742301,2.4768325936966726,0.10044671040832899,2.273659944606184,2.6800052427871615,2.4768325936966726,0.1020143539653815,2.269732444916215,2.6839327424771304,0,0,0,1.7851960903494277,0.1151
32,226924,2.0,2.3949096766017286,0.0746329472871984,2.248631787858743,2.541187565344714,2.4053643903131166,0.09133707945691799,2.220617709032932,2.590111071593301,2.4053643903131166,0.08140934869027895,2.240094626103285,2.5706341545229483,0,0,0,1.1898367414715125,0.0895
33,227924,2.0,2.5577149255668417,0.07018686871459758,2.4201511906985895,2.695278660435094,2.545864751934783,0.08416167394625895,2.3756316982285903,2.7160978056409752,2.545864751934783,0.08464657743789546,2.3740230639788544,2.717706439890711,0,0,0,1.4544777119281531,0.0731
34,228924,2.0,2.53278999602576,0.06907532192131892,2.3974048528394647,2.668175139212055,2.528699649563087,0.09873397802719189,2.3289913287083768,2.728407970417797,2.528699649563087,0.09710558333786698,2.331564834951509,2.725834464174665,0,0,0,1.9762531166239714,0.0316
35,229924,2.0,2.5580906581500322,0.07646347816659174,2.4082249948108476,2.707956321489217,2.5466114714021346,0.08567550731318799,2.3733164006902063,2.719906542114063,2.5466114714021346,0.07782089013226604,2.3886266653611226,2.7045962774431467,0,0,0,1.0358199933832666,0.0321
36,230924,2.0,2.65291047203341,0.07504787251193434,2.5058193447936654,2.8000015992731546,2.650966852153402,0.09563377019388987,2.4575292935333386,2.8444044107734654,2.650966852153402,0.09721400529165507,2.4536119292738423,2.8483217750329617,0,0,0,1.6779572932905038,0.1722
37,231924,2.0,2.5925599812242623,0.07956778802882528,2.4366099823582474,2.7485099800902772,2.58626246773696,0.07734603545584882,2.4298153441195733,2.7427095913543464,2.58626246773696,0.07594474045601338,2.4320864480282927,2.740438487445627,0,0,0,0.9110051553201394,0.0584
38,232924,2.0,2.5677250572412684,0.07178487169531103,2.42702929408363,2.708420820398907,2.555729673476568,0.07746536941969291,2.3990411741340623,2.712418172819074,2.555729673476568,0.07664268600144718,2.4001367489826286,2.711322597970508,0,0,0,1.139923156571077,0.0854
39,233924,2.0,2.6159697149884793,0.07899142810189426,2.4611493608213815,2.770790069155577,2.5956389247523863,0.10599233849930216,2.381249184076385,2.8100286654283875,2.5956389247523863,0.10319424558442476,2.3861434686416327,2.80513438086314,0,0,0,1.706675797083718,0.1061
40,234924,2.0,2.6591065082444922,0.07811273151284695,2.5060083677452654,2.812204648743719,2.639221880754758,0.09587689551061962,2.4452925547641144,2.8331512067454017,2.639221880754758,0.09442073353231059,2.4475376010196013,2.830906160489915,0,0,0,1.4611375112258451,0.1018
41,235924,2.0,2.545266978457503,0.0781878787307556,2.3920215521176367,2.698512404797369,2.554938573847743,0.12210552366789992,2.307956839838348,2.801920307857138,2.554938573847743,0.12393793340831923,2.303331192624551,2.806545955070935,0,0,0,2.5126363544533974,0.0597
42,236924,2.0,2.5743800055357227,0.07297206936515993,2.4313573777026507,2.7174026333687946,2.572909114146606,0.07860528404385256,2.413914919844195,2.731903308449017,2.572909114146606,0.07099376438395856,2.428784110214395,2.717034118078817,0,0,0,0.9465140940104333,0.0324
43,237924,2.0,2.7258864713728346,0.07468503502357123,2.5795064925425226,2.8722664502031465,2.718986384039457,0.11224972084074952,2.4919398929182117,2.946032875160702,2.718986384039457,0.11535506950067041,2.4848031428822765,2.953169625196637,0,0,0,2.385647055395009,0.0845
44,238924,2.0,2.487270888264565,0.0786439896735137,2.333131500903938,2.641410275625192,2.4888120322664737,0.08411299920307268,2.3186774325213593,2.658946632011588,2.4888120322664737,0.08463454762348893,2.3169947661321477,2.6606292984007998,0,0,0,1.158148581126024,0.0808
45,239924,2.0,2.4863719232489014,0.07909372044618858,2.3313510797710926,2.6413927667267103,2.4701328812074577,0.10768519710818009,2.252319010794373,2.6879467516205424,2.4701328812074577,0.11034445887831057,2.2461217204001054,2.69414404201481,0,0,0,1.9463325663766937,0.0324
46,240924,2.0,2.5745485846218985,0.07631060302501054,2.4249825510543443,2.7241146181894527,2.541652240532049,0.09706123772265715,2.3453273563029007,2.7379771247611973,2.541652240532049,0.09328167842281028,2.3522803656054028,2.731024115458695,0,0,0,1.4942488580522193,0.1763
47,241924,2.0,2.6277438000736173,0.07476835300279436,2.481200521004763,2.7742870791424714,2.5885138846186946,0.10067112551898263,2.3848873131215673,2.792140456115822,2.5885138846186946,0.09575957353225027,2.3941116151850017,2.7829161540523875,0,0,0,1.6403207483189262,0.0697
48,242924,2.0,2.5424076523152994,0.07025456684217259,2.4047112315551793,2.6801040730754195,2.517296405445804,0.08456193409686694,2.3462537491673245,2.6883390617242835,2.517296405445804,0.0817750729324959,2.3512841815522942,2.683308629339314,0,0,0,1.3548548157229274,0.0311
49,243924,2.0,2.7211892895688137,0.07751449005369326,2.5692636807835867,2.8731148983540407,2.6970797233704746,0.10008805436298161,2.494632524606326,2.899526922134623,2.6970797233704746,0.09824174120440943,2.497638385666285,2.8965210610746643,0,0,0,1.6062987217699074,0.1411
50,244924,2.0,2.5004793103804985,0.07279373276849808,2.357806215854009,2.643152404906988,2.481881186234101,0.08574833364946349,2.3084388103530484,2.6553235621151536,2.481881186234101,0.08679125977832898,2.3056855616552805,2.6580768108129216,0,0,0,1.4215561037086424,0.0596
51,245924,2.0,2.6167703903327237,0.0731967614410863,2.4733073741232245,2.760233406542223,2.6098225443802665,0.10265287256753856,2.4021875111222157,2.8174575776383173,2.6098225443802665,0.10004125819253139,2.406727992971469,2.812917095789064,0,0,0,1.8679900456082157,0.0318
52,246924,2.0,2.6015165145755996,0.07686123176279529,2.4508712685131346,2.7521617606380646,2.5999725994122986,0.07932494226860988,2.4395227589531414,2.760422439871456,2.5999725994122986,0.07892613807686173,2.4397440207562804,2.760201178068317,0,0,0,1.0544525117284584,0.1629
53,247924,2.0,2.5460826485556307,0.06991352919786231,2.409054649295731,2.68311064781553,2.5422163693356565,0.08535717835375985,2.3695651797195483,2.714867558951765,2.5422163693356565,0.08455381235577536,2.3705630045084054,2.7138697341629077,0,0,0,1.4626618578480783,0.1043
54,248924,2.0,2.4776751416787848,0.07232531561603307,2.3359201279008674,2.619430155456702,2.4894150905958115,0.08377741723268768,2.319959269455123,2.6588709117365,2.4894150905958115,0.0845873739471907,2.3176935921157433,2.6611365890758796,0,0,0,1.367824598187819,0.1295
55,249924,2.0,2.5340199877156886,0.07292535126670964,2.3910889256730052,2.676951049758372,2.546446604267908,0.09915079050365407,2.3458952006017,2.746998007934116,2.546446604267908,0.10140278998717543,2.3405879963682388,2.7523052121675775,0,0,0,1.9334936459442476,0.0324
56,250924,2.0,2.4937650195967676,0.07904611456030282,2.3388374819407467,2.6486925572527884,2.4654853426793433,0.10675410896965203,2.249554775789813,2.6814159095688734,2.4654853426793433,0.10477966259079703,2.2527713189343705,2.678199366424316,0,0,0,1.757085667888764,0.1136
57,251924,2.0,2.4128643393402025,0.07586470430413063,2.264172251206326,2.561556427474079,2.3948943804617087,0.08138086534610958,2.2302860430613984,2.559502717862019,2.3948943804617087,0.07675660853279034,2.239070180933683,2.5507185799897343,0,0,0,1.0236512374974533,0.0754
58,252924,2.0,2.5395825362221696,0.07899081638034862,2.3847633810072697,2.6944016914370694,2.52230900780475,0.10773350607185612,2.3043974232894815,2.7402205923200187,2.52230900780475,0.10251757648737683,2.3141872629927156,2.7304307526167846,0,0,0,1.684393113482707,0.0321
59,253924,2.0,2.7790888134758474,0.07625770291959331,2.6296264622096897,2.928551164742005,2.7618396884455034,0.09039679086800395,2.57899492035633,2.944684456534677,2.7618396884455034,0.08374384015895525,2.591830654596679,2.931848722294328,0,0,0,1.2059750028347995,0.1269
60,254924,2.0,2.648591371355574,0.07445042347722337,2.5026712227064607,2.7945115200046873,2.6364921849837755,0.09008126865096577,2.4542856208180748,2.818698749149476,2.6364921849837755,0.08878666254446647,2.4562456774293664,2.8167386925381845,0,0,0,1.422201452701678,0.1095
61,255924,2.0,2.6242244747852035,0.07742227639442177,2.472479601451031,2.775969348119376,2.6360175767979794,0.09131788269222801,2.4513097246394278,2.820725428956531,2.6360175767979794,0.08775307540950593,2.4578693626807913,2.8141657909151676,0,0,0,1.2846736567405075,0.0433
62,256924,2.0,2.4130406443103505,0.07353180926810363,2.2689209464267988,2.557160342193902,2.394837861092415,0.07436814919608635,2.244414080973552,2.545261641211278,2.394837861092415,0.07580397146193237,2.2409476176346836,2.5487281045501464,0,0,0,1.0627556312073796,0.1034
63,257924,2.0,2.8095112089315637,0.07014324818687168,2.672032968726641,2.9469894491364865,2.779088612394553,0.09399267023838198,2.5889704917533685,2.9692067330357377,2.779088612394553,0.0872435611566832,2.6019747672015767,2.9562024575875294,0,0,0,1.5470167734183327,0.0323
64,258924,2.0,2.6831604814598746,0.07460447502219643,2.5369383973308515,2.829382565588898,2.6517744816038507,0.12396756800072915,2.401026407429736,2.9025225557779653,2.6517744816038507,0.12443156370194175,2.3991649776079513,2.90438398559975,0,0,0,2.781834957601055,0.118
65,259924,2.0,2.6302909009818722,0.07644573624071374,2.4804600111784247,2.7801217907853197,2.609817744889034,0.10884415504233026,2.3896596607858394,2.8299758289922288,2.609817744889034,0.10340657176287908,2.3998912437200253,2.819744246058043,0,0,0,1.82974152847469,0.0902
66,260924,2.0,2.7515407303498476,0.07662052444324223,2.601367261964522,2.9017141987351733,2.749639046224468,0.08860488097973254,2.5704187579958253,2.9288593344531106,2.749639046224468,0.08121400222282793,2.584765856426964,2.914512236021972,0,0,0,1.1234961422853589,0.0316
67,261924,2.0,2.6616977995792777,0.07458741384028844,2.515509154752328,2.8078864444062273,2.6396454368568794,0.11710449388380245,2.402779240382612,2.876511633331147,2.6396454368568794,0.11942221646888379,2.39720544839417,2.882085425319589,0,0,0,2.563534440391405,0.1437
68,262924,2.0,2.639085848338748,0.06893256894391912,2.503980495846842,2.7741912008306535,2.6194597635817862,0.09118951789235173,2.4350115537383967,2.8039079734251757,2.6194597635817862,0.08600638290200766,2.444857523772286,2.7940620033912866,0,0,0,1.5567269316937706,0.0584
69,263924,2.0,2.7001988276130358,0.06532466282950611,2.5721648411649816,2.82823281406109,2.678126342655241,0.08613332777003203,2.503905242662247,2.852347442648235,2.678126342655241,0.08247547942471188,2.5106922179888853,2.8455604673215964,0,0,0,1.5940257908791167,0.1378
70,264924,2.0,2.678343883117018,0.07712228558561919,2.527186980963792,2.8295007852702443,2.6612931870209535,0.09821880029929347,2.4626269114786687,2.8599594625632383,2.6612931870209535,0.08853788136687886,2.4815517321075644,2.8410346419343426,0,0,0,1.3179485827369595,0.0726
71,265924,2.0,2.4097545305958903,0.08030917915364152,2.252351431826778,2.5671576293650027,2.4121051574745134,0.0998928263382437,2.210052844663339,2.614157470285688,2.4121051574745134,0.10276400982746918,2.203483126384972,2.6207271885640546,0,0,0,1.6373884027053063,0.0831
72,266924,2.0,2.541963189413462,0.07498132653457877,2.3950024898926503,2.688923888934274,2.5091782697227574,0.09988608372000884,2.307139595144264,2.711216944301251,2.5091782697227574,0.09463610070740558,2.3170567713779553,2.7012997680675594,0,0,0,1.592969411648052,0.0308
73,267924,2.0,2.373177063233914,0.07702032400739023,2.2222200021018237,2.5241341243660047,2.3410743642635663,0.0995190697828058,2.1397780454433803,2.5423706830837522,2.3410743642635663,0.09819671405448788,2.1417244365334187,2.540424291993714,0,0,0,1.6254859800556676,0.1272
74,268924,2.0,2.6301019103692855,0.07737750126873161,2.478444794668869,2.781759026069702,2.620019884853624,0.11659201237984501,2.3841902800640975,2.85584948964315,2.620019884853624,0.10751639094388174,2.4017500071815863,2.8382897625256613,0,0,0,1.930722925477817,0.09
75,269924,2.0,2.718200530550453,0.07507300899996112,2.5710601366994776,2.865340924401428,2.6844430501083343,0.11010222455541406,2.46174028022425,2.9071458199924187,2.6844430501083343,0.09733142454428746,2.4868497534730762,2.8820363467435923,0,0,0,1.6808869800081931,0.0975
76,270924,2.0,2.4282978490934255,0.07471717788695406,2.281854871408523,2.574740826778328,2.425544688871843,0.10091562564112107,2.2214235691977184,2.6296658085459677,2.425544688871843,0.10161153156258726,2.219262313044975,2.631827064698711,0,0,0,1.8494605622814622,0.042
77,271924,2.0,2.6134756146727853,0.08213198246855247,2.4524998870555472,2.7744513422900234,2.6080720933536368,0.11381696599907562,2.3778555496811737,2.8382886370261,2.6080720933536368,0.10527826038074595,2.3943458622822806,2.821798324424993,0,0,0,1.643057599776003,0.1514
78,272924,2.0,2.438198268434506,0.07562989286497054,2.289966402264541,2.586430134604471,2.4201935726551573,0.09055775017590473,2.2370232336353975,2.603363911674917,2.4201935726551573,0.09216365766420605,2.2330914005345024,2.6072957447758123,0,0,0,1.485020448383861,0.0923
79,273924,2.0,2.3964315580679685,0.07743108663820604,2.244669416973284,2.548193699162653,2.3710301827853693,0.10802422897353584,2.1525305556966265,2.589529809874112,2.3710301827853693,0.10817809366689772,2.151416977169192,2.5906433884015465,0,0,0,1.9518567453061744,0.0672
80,274924,2.0,2.417348027568595,0.07410252120640992,2.272109754840416,2.562586300296774,2.410226037608225,0.09008899996458404,2.228003835384669,2.592448239831781,2.410226037608225,0.08870686292111202,2.230141531901859,2.590310543314591,0,0,0,1.4330075320879365,0.0958
81,275924,2.0,2.6054042788206604,0.07209785345817059,2.464095082679999,2.7467134749613216,2.6118666007785607,0.08857848084743822,2.432699711857797,2.7910334896993243,2.6118666007785607,0.08300279608143747,2.443361966386688,2.7803712351704335,0,0,0,1.3253811065708305,0.0565
82,276924,2.0,2.565701630045093,0.07101631464134395,2.4265122110332946,2.704891049056892,2.5456378969254434,0.0824518770330459,2.378863233910714,2.712412559940173,2.5456378969254434,0.08127651784160103,2.380637793674629,2.710638000176258,0,0,0,1.309826930209693,0.0619
83,277924,2.0,2.4614065608354303,0.08286424545208543,2.298995624143256,2.6238174975276047,2.4531114194056043,0.10659357818221828,2.237505556682203,2.6687172821290055,2.4531114194056043,0.10913922620814942,2.2315470109973328,2.674675827813876,0,0,0,1.734711990822364,0.0317
84,278924,2.0,2.5591425921380466,0.07020202122261923,2.421549158899796,2.696736025376297,2.5453402897614645,0.10019020087158201,2.3426864801818565,2.7479940993410725,2.5453402897614645,0.09796797394314644,2.34645472914486,2.744225850378069,0,0,0,1.947462127019464,0.164
85,279924,2.0,2.5359655123240654,0.07186086110380177,2.3951208126625785,2.6768102119855524,2.510591748279739,0.08333064075143105,2.342039617870974,2.6791438786885036,2.510591748279739,0.07674387017207507,2.3547934089987943,2.6663900875606834,0,0,0,1.1405190915657744,0.1594
86,280924,2.0,2.497945893393588,0.07755774685704543,2.3459355028317046,2.6499562839554716,2.483842917841388,0.06832629000234057,2.345639951453855,2.6220458842289207,2.483842917841388,0.0694992176335982,2.3427520051162243,2.6249338305665515,0,0,0,0.8029887553867644,0.0636
87,281924,2.0,2.553060556415861,0.07570836971681198,2.4046748784426666,2.701446234389055,2.539509995807524,0.10602718387125931,2.3250497737140594,2.753970217900988,2.539509995807524,0.10612618384418544,2.3240623885904896,2.754957603024558,0,0,0,1.9649762569421374,0.0313
88,282924,2.0,2.8099848486540253,0.08166939876713696,2.6499157684313968,2.970053928876654,2.78470030989339,0.14013335983662079,2.501253835357613,3.068146784429167,2.78470030989339,0.14080772372606185,2.498845433598228,3.070555186188552,0,0,0,2.972584704547047,0.1392
89,283924,2.0,2.5729727567190883,0.07107924521932901,2.4336599960409124,2.712285517397264,2.5863510393609013,0.07868793563311095,2.4271896664393706,2.745512412282432,2.5863510393609013,0.07930404522809104,2.42535526840103,2.7473468103207725,0,0,0,1.2448157277517986,0.1152
90,284924,2.0,2.429321500769433,0.07822882725239964,2.275995816801924,2.582647184736942,2.4258084545793257,0.1094179847357761,2.2044896903655506,2.6471272187931008,2.4258084545793257,0.102884090705179,2.2169426463479143,2.634674262810737,0,0,0,1.72966822746884,0.0538
91,285924,2.0,2.6568491814314967,0.08226160536416188,2.4956193976072925,2.818078965255701,2.6148758384174378,0.09685656233849993,2.4189649492293794,2.810786727605496,2.6148758384174378,0.09426921199982151,2.423499163746688,2.8062525130881877,0,0,0,1.3132439003143939,0.0726
92,286924,2.0,2.626641928952702,0.07934259854184467,2.4711332933708663,2.782150564534538,2.587028367499501,0.09461968229493856,2.395641995264766,2.7784147397342362,2.587028367499501,0.09245251729031587,2.3993397791617292,2.774716955837273,0,0,0,1.3577650999933961,0.101
93,287924,2.0,2.6151955781613423,0.07685599239819757,2.464560601064791,2.7658305552578937,2.5941969228804247,0.103759736115363,2.38432304677447,2.8040707989863796,2.5941969228804247,0.10511533305054915,2.3808014518738294,2.80759239388702,0,0,0,1.8705816593992257,0.0317
94,288924,2.0,2.579694751586794,0.07290727553410341,2.4367991173290133,2.722590385844575,2.5771178909059933,0.07210435067415273,2.4312730755022383,2.7229627063097483,2.5771178909059933,0.07100551491531987,2.4329690321269046,2.721266749685082,0,0,0,0.948511112865627,0.1139
95,289924,2.0,2.5299441651374175,0.07755326445366123,2.377942559924731,2.681945770350104,2.507977263790081,0.09592828833565394,2.3139439859988853,2.7020105415812763,2.507977263790081,0.08845724698387762,2.328399505376912,2.6875550222032496,0,0,0,1.3009681702177927,0.0548
96,290924,2.0,2.6944394644576906,0.07571097327362837,2.5460486836069043,2.842830245308477,2.6676214789719506,0.08526367855908625,2.4951594105415538,2.8400835474023474,2.6676214789719506,0.07762662142762862,2.510031059368434,2.8252118985754673,0,0,0,1.0512444378971149,0.0958
97,291924,2.0,2.677190634058428,0.0693577648846609,2.541251912836296,2.81312935528056,2.6572105198819274,0.07417020793539879,2.5071871137537576,2.807233926010097,2.6572105198819274,0.07154974307177381,2.5119568192076445,2.8024642205562103,0,0,0,1.0642066755528639,0.0563
98,292924,2.0,2.4918002690408287,0.08016881766558372,2.3346722737331262,2.6489282643485312,2.502427298591998,0.12532006497541442,2.2489435410678107,2.7559110561161857,2.502427298591998,0.1290971965617409,2.240346056337115,2.7645085408468812,0,0,0,2.5931203023677094,0.1059
99,293924,2.0,2.67210484844861,0.07291482344532033,2.5291944205566854,2.8150152763405347,2.6494907220243857,0.08538944676499953,2.4767742633858587,2.8222071806629128,2.6494907220243857,0.08570358759906378,2.4755031893600288,2.8234782546887427,0,0,0,1.3815491727438445,0.063
100,294924,2.0,2.630498895948228,0.07563004484542254,2.4822667319020506,2.778731059994405,2.622137830695319,0.1054281863573699,2.4088891954343237,2.8353864659563146,2.622137830695319,0.10330089237865432,2.4124258700820778,2.8318497913085605,0,0,0,1.8656038557683108,0.1389
101,295924,2.0,2.626242424210727,0.07794971180615363,2.4734637964653894,2.7790210519560645,2.5924030035143466,0.11829954808530664,2.3531195817577446,2.8316864252709486,2.5924030035143466,0.11935111068816484,2.350107367460819,2.834698639567874,0,0,0,2.344357837472219,0.0525
102,296924,2.0,2.6751847983124,0.08103692952991226,2.5163553350160615,2.8340142616087385,2.674610041711215,0.11393036019570862,2.4441641366268376,2.905055946795592,2.674610041711215,0.1165034785723668,2.438095406192709,2.911124677229721,0,0,0,2.0668636664397613,0.0314
