rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
17,996758,2.575697616998691,2.417379856458264,0.05421793564045118,2.311114655286869,2.5236450576296585,2.710184189168617,0.2827354720255175,2.1382977171302953,3.282070661206939,2.710184189168617,0.27079030329501497,2.1604506475560923,3.259917730781142,0,1,1,24.944813538543663,0.1427
18,997758,2.5740791041109525,2.51950411979756,0.0444949622151096,2.4322955963624744,2.6067126432326453,2.7653153282171363,0.3149777551250344,2.1282126829121673,3.4024179735221054,2.7653153282171363,0.21552946936241357,2.3277672436929113,3.2028634127413613,1,1,1,23.463437294229326,0.22
19,998758,2.573492221056603,2.5268164205595474,0.046650339368345,2.43538343553102,2.6182494055880747,2.6351560321478535,0.2896211797641142,2.0493419015886456,3.2209701627070615,2.6351560321478535,0.261679263270849,2.103918885122994,3.166393179172713,1,1,1,31.465091708709224,0.1737
20,999758,2.572722632617085,2.5948413364260703,0.04986312232451496,2.497111412513306,2.6925712603388345,2.8401551047724576,0.28947948281834146,2.254627583338861,3.4256826262060542,2.8401551047724576,0.2640303801127379,2.3041449368066367,3.3761652727382785,1,1,1,28.038118223644144,0.1471
21,1000758,2.571793042756024,2.17496471052332,0.04953152570113863,2.077884704049768,2.272044716996872,2.3718841929084222,0.2864453589561109,1.7924937662612261,2.951274619555618,2.3718841929084222,0.2639882062529078,1.8359596424298075,2.907808743387037,0,1,1,28.405709347455097,0.2212
22,1001758,2.5715836841004007,2.2993498281801763,0.05514878703624768,2.1912601917980616,2.407439464562291,2.289725122600831,0.29960798906253294,1.6837107635535726,2.8957394816480893,2.289725122600831,0.30366032295467926,1.6732618934754773,2.906188351726185,0,1,1,30.318252772549624,0.1138
23,1002758,2.5740721244083784,2.5692372506482384,0.049481732186862214,2.472254837669332,2.6662196636271447,2.9066327658650355,0.32941782820238663,2.240322315861839,3.572943215868232,2.9066327658650355,0.2790100812990168,2.340212187758129,3.473053343971942,1,1,1,31.79435379017184,0.1666
24,1003758,2.576698843748048,2.592823388938601,0.05241706718063696,2.490087825089336,2.695558952787866,2.662581347691619,0.3582393113418023,1.9379739454403333,3.3871887499429043,2.662581347691619,0.2988023031956461,2.055980422994675,3.2691822723885626,1,1,1,32.495441795790086,0.2097
25,1004758,2.5739744926151857,2.9019359579373827,0.05504788060230308,2.7940440945316074,3.009827821343158,3.1782402077747234,0.34828667774320715,2.473763907133769,3.882716508415678,3.1782402077747234,0.27276180720300014,2.6245043004480215,3.7319761151014252,0,1,0,24.551945576338166,0.1373
26,1005758,2.576654979570869,2.2586814213644035,0.0515892634722469,2.1575683229698517,2.3597945197589554,2.5592925996903366,0.2684352664411701,2.0163310236421332,3.10225417573854,2.5592925996903366,0.26443807327478375,2.0224547706039533,3.09613042877672,0,1,1,26.27418860925973,0.2304
27,1006758,2.5761620953403197,2.21966099636045,0.05905255951746306,2.1039201065113144,2.3354018862095853,2.261017443135705,0.32087431610704015,1.6119878774729894,2.9100470087984203,2.261017443135705,0.3194613048253212,1.6124765154406209,2.909558370830789,0,1,1,29.265710377317305,0.2102
28,1007758,2.577691835828511,2.43050609874377,0.045885425321697954,2.34057231769794,2.5204398797896,2.500535812655287,0.25029534540407394,1.9942656901790017,3.006805935131572,2.500535812655287,0.22750170039274198,2.038682806997547,2.9623888183130265,0,1,1,24.582144699682615,0.2024
29,1008758,2.574322871309308,2.5796853042617407,0.04948109886678474,2.482704132567377,2.6766664759561043,2.7821192288115535,0.31766752360960804,2.1395760132158363,3.4246624444072706,2.7821192288115535,0.31383841184846506,2.144993380728488,3.4192450768946188,1,1,1,40.22847072117623,0.1643
30,1009758,2.575160501412286,1.9958993559544362,0.05219460025293144,1.8935998192712253,2.098198892637647,1.9882274790723722,0.33545021481282816,1.3097153754460837,2.6667395826986606,1.9882274790723722,0.3096016872945515,1.3597026390960198,2.6167523190487243,0,1,1,35.18483236510827,0.1828
31,1010758,2.573606097990922,2.1858530485441467,0.05083286359131929,2.0862224666741236,2.28548363041417,2.167442822057615,0.32234042198999024,1.5154477773376442,2.8194378667775863,2.167442822057615,0.31100039940219437,1.5360784455421972,2.798807198573033,0,1,1,37.43111310700971,0.1079
32,1011758,2.572355404948889,2.666953879706419,0.052741644011772115,2.563582156957913,2.770325602454925,2.9973087090122954,0.3416889330466743,2.3061776066617385,3.6884398113628523,2.9973087090122954,0.29595752321092145,2.396482994716469,3.598134423308122,1,1,1,31.488461521562748,0.3039
33,1012758,2.5744517483163674,2.4467502810990585,0.049652944980535796,2.3494322972108597,2.5440682649872572,2.456090070252042,0.296771088865833,1.855813883473699,3.056366257030385,2.456090070252042,0.2753118713306472,1.897177257522257,3.015002882981827,0,1,1,30.74396325937773,0.1584
34,1013758,2.576291065217005,1.6578368654070406,0.04213091978605769,1.5752617799908215,1.7404119508232596,1.703888765862694,0.2799621290353171,1.1376119095087982,2.27016562221659,1.703888765862694,0.2616827620867081,1.1726445158640197,2.2351330158613685,0,0,0,38.57876752742365,0.1757
35,1014758,2.5732476132297064,2.0039543485962525,0.0548386293016584,1.8964726102034593,2.111436086989046,2.0388805308307143,0.23581548633237795,1.5618986878221606,2.515862373839268,2.0388805308307143,0.2301292387835737,1.571693338653965,2.5060677230074635,0,0,0,17.610448628576062,0.1812
36,1015758,2.5738237370247368,2.8535005580748103,0.06124619758219018,2.733460216623693,2.9735408995259274,3.4022738796061827,0.37925197021682244,2.635164363042564,4.169383396169802,3.4022738796061827,0.3334901062164532,2.7252529709831124,4.079294788229253,0,0,0,29.6488358730872,0.1452
37,1016758,2.575924605024164,2.3388083143093823,0.054856198164855756,2.2312921415774727,2.446324487041292,2.567458510511315,0.36559846452079514,1.8279658159457206,3.306951205076909,2.567458510511315,0.3136741008700482,1.9306662314482321,3.2042507895743975,0,1,1,32.696849848200024,0.1768
38,1017758,2.5767499330072408,2.318084666528505,0.048342363262517944,2.2233353756064176,2.4128339574505926,2.4024600882789833,0.2691961149631552,1.8579595508338373,2.946960625724129,2.4024600882789833,0.26990042622168,1.8545330931682042,2.9503870833897623,0,1,1,31.171046699508953,0.2803
39,1018758,2.5730685091221175,2.7589166029373264,0.053452534177675745,2.6541515610666857,2.863681644807967,3.0148430109097237,0.27713798464209805,2.454278525776865,3.5754074960425823,3.0148430109097237,0.23315234535177534,2.541518586120923,3.4881674356985246,0,1,1,19.025802197542088,0.1593
40,1019758,2.5734905885184878,2.4187897636919677,0.0471307641012453,2.3264151634896737,2.511164363894262,2.674491733051045,0.3031293786569609,2.061354691245225,3.2876287748568647,2.674491733051045,0.27053113339911333,2.125284334298954,3.223699131803136,0,1,1,32.94773334865072,0.1629
41,1020758,2.5753470465241106,2.1459162374911016,0.058736194368221015,2.030795411940444,2.2610370630417593,2.456314569644344,0.3525448018166559,1.743225400103635,3.169403739185053,2.456314569644344,0.3526855932909916,1.7403247505246262,3.172304388764062,0,1,1,36.05486143150109,0.2163
42,1021758,2.5786033799699406,2.2471925287209418,0.0542810501543313,2.14080362537544,2.3535814320664437,2.3631087225635024,0.35236133979173206,1.6503906399947783,3.0758268051322264,2.3631087225635024,0.3477729838838946,1.6570920307495294,3.069125414377475,0,1,1,41.04830237377462,0.1572
43,1022758,2.5751862058453248,2.46010262417551,0.04081654008454828,2.38010367563626,2.54010157271476,2.6539654387438323,0.25642379350861755,2.1352993599325703,3.1726315175550943,2.6539654387438323,0.23564071066917514,2.175589363795795,3.1323415136918697,0,1,1,33.329459585796386,0.1737
44,1023758,2.573982431509993,2.18686278870232,0.04932239724503411,2.0901926664708754,2.2835329109337645,2.280013405407324,0.3136454685982627,1.6456055639629432,2.914421246851705,2.280013405407324,0.2989448681470627,1.6731230584722185,2.8869037523424295,0,1,1,36.73616792183441,0.0786
45,1024758,2.5757315053599292,2.409362460863127,0.05340573383519932,2.304689145978204,2.51403577574805,2.615224603415281,0.30267896287140095,2.0029986135291544,3.2274505933014073,2.615224603415281,0.2446752419156533,2.1185074549557426,3.111941751874819,0,1,1,20.989605632026855,0.1947
46,1025758,2.5742130179670033,2.025573063696805,0.04467006261969693,1.9380213497750498,2.1131247776185598,2.0067878851365815,0.22427748594390998,1.5531438507491626,2.4604319195240003,2.0067878851365815,0.19701740191682987,1.606821295501941,2.406754474771222,0,0,0,19.452528166987374,0.2253
47,1026758,2.575582520130455,2.441595331455723,0.05904314044409911,2.3258729026511484,2.5573177602602972,2.7949914896260886,0.33366543033962803,2.1200894533479646,3.4698935259042125,2.7949914896260886,0.26357219362032097,2.2599114896911408,3.3300714895610364,0,1,1,19.9278425844975,0.1655
48,1027758,2.5755261438397365,2.4503338749758,0.05485413204166621,2.3428217517709298,2.55784599818067,2.7205277589224957,0.42065459232885005,1.8696735345471656,3.571381983297826,2.7205277589224957,0.3572517956480605,1.9952680561956968,3.4457874616492945,0,1,1,42.416042497597275,0.1601
49,1028758,2.577406306840993,2.5973388437094447,0.04454032564865919,2.510041409578387,2.6846362778405024,2.594387752749444,0.2975752472149249,1.992485002180121,3.1962905033187665,2.594387752749444,0.27142301327853785,2.0433697415830863,3.1454057639158015,1,1,1,37.135267726207694,0.156
50,1029758,2.574272500233036,2.560752165728655,0.046083485405044616,2.4704301940526907,2.6510741374046196,2.9346262848526465,0.31797004505199683,2.291471161882293,3.577781407823,2.9346262848526465,0.3010495619333603,2.3234631823754395,3.5457893873298536,1,1,1,42.67616272032072,0.1632
51,1030758,2.5753358488301776,2.4122881339688957,0.053601494925510224,2.307231134397389,2.5173451335404025,2.566517391925517,0.3591231478715554,1.8401222615507031,3.2929125223003313,2.566517391925517,0.29410335403786614,1.9694558411682277,3.1635789426828067,0,1,1,30.10552120398267,0.1693
52,1031758,2.576768733209757,2.198711597469302,0.048321891567569344,2.104002430332016,2.2934207646065876,2.3244280018350487,0.36968613668536277,1.5766672098980967,3.0721887937720007,2.3244280018350487,0.3522372533500639,1.6093483611839594,3.039507642486138,0,1,1,53.13524886349954,0.2564
53,1032758,2.5745836970653633,2.462612422030531,0.05909277058371021,2.346792719939771,2.578432124121291,2.505983803161172,0.30542989058431536,1.888193536768456,3.123774069553888,2.505983803161172,0.2772464316568461,1.9431436241754918,3.068823982146852,1,1,1,22.01218861188991,0.1726
54,1033758,2.575430875477385,2.448167908678684,0.05795324274139017,2.334581640118252,2.561754177239116,2.43448226323927,0.394970319852137,1.6355793835903376,3.2333851428882023,2.43448226323927,0.40114608920783573,1.6201124071518236,3.2488521193267164,0,1,1,47.91258931404652,0.1808
55,1034758,2.5751493108970247,2.59395634976805,0.05622934823455627,2.4837488523541587,2.7041638471819414,2.9448776592244497,0.33337058007410597,2.270572013901168,3.6191833045477315,2.9448776592244497,0.3083667559106217,2.3188598632414585,3.570895455207441,1,1,1,30.075233287439026,0.1678
56,1035758,2.5733514219074585,2.5088332570714664,0.05644426502440723,2.3982045304897945,2.6194619836531383,2.6018798905213845,0.32005849495583666,1.9545004788935825,3.2492593021491865,2.6018798905213845,0.2788752748008857,2.0357329841551133,3.1680267968876556,1,1,1,24.410708115318332,0.1971
57,1036758,2.5749509773047845,2.3569412679810178,0.05852741852918882,2.2422296355557054,2.47165290040633,2.5162890255006034,0.3515587297806841,1.8051943749135566,3.2273836760876504,2.5162890255006034,0.3192436872880054,1.8681898848933507,3.164388166107856,0,1,1,29.752666785148193,0.1076
58,1037758,2.574048502527139,2.2437435430061137,0.04538964994839363,2.154781463836382,2.3327056221758453,2.5250712877865173,0.30191805943873823,1.9143843703646626,3.135758205208372,2.5250712877865173,0.29104250551854066,1.9342235898754838,3.115918985697551,0,1,1,41.11489392468645,0.2482
59,1038758,2.5736928406179826,2.343726483648161,0.05118458118526078,2.2434065479612832,2.4440464193350384,2.632775018632567,0.32869727748505556,1.9679220200227419,3.2976280172423924,2.632775018632567,0.2816471321270709,2.061000942732429,3.2045490945327053,0,1,1,30.278360723852057,0.1838
60,1039758,2.5763591537698263,2.145503306724683,0.052526555175823365,2.0425531503481134,2.248453463101253,1.9886517282662806,0.32833702331898273,1.324527412487076,2.652776044045485,1.9886517282662806,0.3107029089374926,1.3578912895018327,2.6194121670307284,0,1,1,34.989102245327594,0.2184
61,1040758,2.575975587838421,2.6760773453064686,0.05703286684391015,2.564294980357336,2.787859710255601,2.977966535899194,0.32333639003334697,2.3239569556612785,3.631976116137109,2.977966535899194,0.30817543025842487,2.352337151639605,3.6035959201587824,1,1,1,29.197496615787205,0.1829
62,1041758,2.576680461387167,2.6332380971501577,0.051857901906908456,2.531598477098806,2.7348777172015093,2.766297770185153,0.36125990139334285,2.0355806478634633,3.497014892506843,2.766297770185153,0.32926526388704286,2.0978537474706265,3.43474179289968,1,1,1,40.31456239275949,0.2134
63,1042758,2.575066239690902,2.590760995514397,0.05266709449764044,2.4875353871286543,2.69398660390014,2.944098490825893,0.2904520731920696,2.3566037196744416,3.5315932619773447,2.944098490825893,0.28533046871325485,2.3648468441197283,3.523350137532058,1,1,1,29.350640249705876,0.222
64,1043758,2.574529643287197,2.570089097895991,0.05471129598871075,2.4628569282106074,2.677321267581375,2.5295431665542973,0.32056595879581656,1.881137312425121,3.1779490206834735,2.5295431665542973,0.3038928260931959,1.9126079309640978,3.146478402144497,1,1,1,30.852253501869097,0.2064
65,1044758,2.5747502400787474,2.537497772891128,0.05165424586190603,2.436257311353215,2.638738234429041,2.532967324198973,0.25184456502158703,2.0235636092692015,3.042371039128745,2.532967324198973,0.24653490418530935,2.0324748606219383,3.033459787776008,1,1,1,22.77953105123946,0.2267
66,1045758,2.5787366672020697,2.8090219931334577,0.057273047071288614,2.696768883588865,2.9212751026780506,3.1407552549237883,0.33515460881914294,2.4628410708568356,3.818669438990741,3.1407552549237883,0.2673599807185845,2.597985638370131,3.6835248714774456,0,1,0,21.791755817200983,0.1473
67,1046758,2.5731682849231037,2.5810360488715043,0.04792661384705778,2.487101611830312,2.6749704859126964,2.9470886448511573,0.36772003519839425,2.2033046685397673,3.6908726211625473,2.9470886448511573,0.3129640662893948,2.311737812619591,3.5824394770827235,1,1,1,42.641793223581494,0.1812
68,1047758,2.577375443679005,2.60793956884116,0.041797500855161575,2.5260179725212613,2.6898611651610587,2.7471558632516584,0.309684230341306,2.120760382461726,3.3735513440415907,2.7471558632516584,0.2768719952649864,2.185075830553718,3.3092358959495987,1,1,1,43.87907160833268,0.1373
69,1048758,2.573266565857335,2.429360367391033,0.04977483957022589,2.331803474497131,2.526917260284935,2.6009941586501673,0.28558896192979266,2.0233359584920514,3.178652358808283,2.6009941586501673,0.2801595727284986,2.0322399888788136,3.169748328421521,0,1,1,31.680439285495034,0.1684
70,1049758,2.575618284594768,2.19472102433955,0.04849694781202073,2.0996687532678706,2.289773295411229,2.483018968587301,0.2721899773354308,1.9324627729059134,3.0335751642686883,2.483018968587301,0.24214731755714713,1.9914337794099832,2.9746041577646185,0,1,1,24.930472585516576,0.1848
71,1050758,2.574612065270718,2.3785670375689936,0.05011502833407962,2.280343386949993,2.476790688187994,2.7485771628797093,0.3226028095913224,2.0960513891409933,3.4011029366184253,2.7485771628797093,0.29887965675288464,2.141819202112937,3.3553351236464817,0,1,1,35.56777934580652,0.1777
72,1051758,2.575073036675473,2.4066021996978737,0.04455644307883607,2.319273175984146,2.4939312234116016,2.5453807408368183,0.2712786024634043,1.9966679748338285,3.0940935068398083,2.5453807408368183,0.2472761006657912,2.0433835684083657,3.047377913265271,0,1,1,30.79947114144809,0.2015
73,1052758,2.575062414403802,2.6020419593249833,0.047380221585938964,2.509178431437016,2.6949054872129508,2.6651700465096053,0.3055420589925306,2.0471528980960776,3.283187194923133,2.6651700465096053,0.2910687769832925,2.0742690146896923,3.2560710783295184,1,1,1,37.73958039357617,0.1633
74,1053758,2.5734687904763303,2.533859347880898,0.053248687335348426,2.429493838479581,2.638224857282215,2.5938962126731675,0.41756790617805367,1.7492854003480565,3.4385070249982785,2.5938962126731675,0.3795007119184606,1.8234688086308515,3.3643236167154837,1,1,1,50.79341087217889,0.1395
75,1054758,2.5758118447293357,2.3874714984497962,0.059117748433507505,2.2716028406730224,2.50334015622657,2.666257676341499,0.35801055605393806,1.9421129753338868,3.3904023773491114,2.666257676341499,0.3584575036828027,1.938550256174215,3.3939650965087833,0,1,1,36.76542424989088,0.246
76,1055758,2.5749263090475707,2.329110441873879,0.05879888772074328,2.2138667396102076,2.44435414413755,2.4577373885263754,0.33287219885935637,1.7844398143608844,3.1310349626918663,2.4577373885263754,0.3086959059243713,1.8310513824908874,3.0844233945618633,0,1,1,27.562811683646512,0.2583
77,1056758,2.574162045126961,2.021627348075386,0.05161476287271045,1.9204642717742983,2.1227904243764737,2.289914392842199,0.27274710298662647,1.7382313041648185,2.84159748151958,2.289914392842199,0.22333099079670413,1.8365283778018058,2.7433004078825927,0,1,1,18.721908242382273,0.1598
78,1057758,2.5758875247833406,1.9614548265960863,0.05595144781477013,1.8517920039962645,2.0711176491959082,2.1173984498583036,0.33790577579707975,1.433919505325573,2.8008773943910343,2.1173984498583036,0.2892699407441212,1.5301492497491562,2.704647649967451,0,1,1,26.72907658735385,0.1788
79,1058758,2.5725044579165743,2.583419554029586,0.045971004396958615,2.4933180410784144,2.6735210669807574,2.747544507165511,0.23406345459817973,2.274106482837336,3.2209825314936857,2.747544507165511,0.23132023413940528,2.2779394658743786,3.2171495484566432,1,1,1,25.319741144560844,0.2078
80,1059758,2.572772970901163,2.754132843048602,0.05366486667796052,2.6489516371246555,2.859314048972548,2.9405732704820875,0.30341472699889654,2.326859057175987,3.554287483788188,2.9405732704820875,0.2858620504752261,2.360242455426431,3.520904085537744,0,1,1,28.374805913840724,0.145
81,1060758,2.574354962550791,2.6039465648761313,0.05255477117841567,2.5009411061506928,2.70695202360157,2.846236997259472,0.30241694158342475,2.2345409954533917,3.4579329990655525,2.846236997259472,0.27133085541270885,2.2954060765071844,3.39706791801176,1,1,1,26.654716576174472,0.2115
82,1061758,2.57504930366601,1.994473856494539,0.04679914113444479,1.9027492253636202,2.086198487625458,2.0268956564780636,0.2413684302988546,1.5386819241290448,2.5151093888270823,2.0268956564780636,0.2150282906789083,1.5903650187726925,2.4634262941834346,0,0,0,21.1113224633136,0.1528
83,1062758,2.5737627041952753,2.667190250425735,0.049589039477220626,2.5699975190224476,2.7643829818290224,2.7107999114900654,0.30310874206286764,2.0977046111357387,3.323895211844392,2.7107999114900654,0.29226909292408754,2.1174621087623393,3.3041377142177915,1,1,1,34.73716655262734,0.2079
84,1063758,2.5754385406108495,2.5458724619473467,0.04708093476186573,2.45359552545561,2.6381493984390834,2.7905865790493904,0.22764400349400069,2.3301331201812587,3.251040037917522,2.7905865790493904,0.21821398489627503,2.347588638256362,3.233584519842419,1,1,1,21.482014560826947,0.1838
85,1064758,2.571124249380175,2.270392909802864,0.05474157482155444,2.1631013946956124,2.3776844249101154,2.464071879628011,0.2976423929826074,1.8620333139240777,3.0661104453319443,2.464071879628011,0.28039716237309276,1.8948353772354967,3.0333083820205253,0,1,1,26.23690810408965,0.1748
86,1065758,2.5727125529889228,2.0222906809609213,0.04914225396273344,1.9259736330748431,2.1186077288469995,2.330286948343211,0.32987851353505265,1.6630446743006364,2.997529222385786,2.330286948343211,0.29770017872296495,1.7259234552761762,2.934650441410246,0,1,1,36.69847746664976,0.1951
87,1066758,2.5752478746866774,2.522227439674353,0.05715652364227479,2.4102027118539824,2.6342521674947235,2.749973389690042,0.35268865107236613,2.0365932575659533,3.4633535218141303,2.749973389690042,0.31162513042943313,2.1173407417632024,3.382606037616881,1,1,1,29.725785101357,0.131
88,1067758,2.575096527073669,2.7893843853416023,0.04646742579050094,2.6983099043379326,2.880458866345272,3.0518429525619446,0.30728413977465635,2.4303021131684406,3.6733837919554486,3.0518429525619446,0.22606556803936617,2.59290545058081,3.510780454543079,0,1,0,23.668547796306473,0.2009
89,1068758,2.5760690821643872,2.4719932547569186,0.0516203296585606,2.370819267756055,2.573167241757782,2.7724112971548607,0.37748412332115056,2.0088775884551326,3.5359450058545887,2.7724112971548607,0.3199418473672741,2.1228948162354966,3.4219277780742248,0,1,1,38.41497446292884,0.1666
90,1069758,2.577518132909634,2.785208533389661,0.04729303712009119,2.692515883914766,2.8779011828645555,3.0424447264885934,0.34728582901190613,2.339992833488772,3.744896619488415,3.0424447264885934,0.29902904802583113,2.435383485314201,3.6495059676629857,0,1,1,39.97903863850982,0.1954
91,1070758,2.576384262873859,1.9716059160650539,0.05773848692686558,1.8584405611665606,2.084771270963547,2.3734617955132706,0.3788697273002749,1.607125438226201,3.1397981528003402,2.3734617955132706,0.3516301590798026,1.6596146217534342,3.0873089692731073,0,1,1,37.088685116487675,0.2119
92,1071758,2.5717600972470414,2.6666486801363174,0.050657407355830776,2.5673619861687147,2.76593537410392,2.7799170526121473,0.31445989448900985,2.1438618793135094,3.415972225910785,2.7799170526121473,0.2861253050048361,2.199051802448782,3.3607823027755126,1,1,1,31.902639734677507,0.2355
93,1072758,2.5735866123753817,2.2911386125774587,0.05651787219903957,2.1803656185845037,2.4019116065704136,2.727667400266176,0.39523687208771124,1.928225367830632,3.52710943270172,2.727667400266176,0.34099396356689027,2.0354128513435237,3.4199219491888284,0,1,1,36.40170919598302,0.1894
94,1073758,2.5721091036248582,2.5472669624509674,0.04619143747606367,2.456733408603749,2.637800516298186,2.6993087907527435,0.28580517022159746,2.121213268045958,3.277404313459529,2.6993087907527435,0.25639255632617713,2.178804229410599,3.219813352094888,1,1,1,30.80972837633819,0.2097
95,1074758,2.574191782873786,2.3080079241125,0.05885146616867669,2.1926611699845164,2.423354678240484,2.458604908824964,0.39486667616255355,1.659911668325871,3.2572981493240567,2.458604908824964,0.3892614280492408,1.6683621975801501,3.248847620069778,0,1,1,43.749003909527076,0.2033
96,1075758,2.5768990103388156,2.337955634520519,0.050031496925613934,2.239895702453689,2.4360155665873484,2.5327285699377144,0.2721136526812988,1.9823267554412147,3.083130384434214,2.5327285699377144,0.24265829792467405,2.0401060354651,3.025351104410329,0,1,1,23.52357367598609,0.0811
97,1076758,2.570819253005605,2.5062139020515133,0.05200446208275783,2.404287029333929,2.6081407747690974,2.9175137629078023,0.3187197911783158,2.2728421352554107,3.562185390560194,2.9175137629078023,0.2844973570401671,2.3399534228142906,3.495074103001314,1,1,1,29.92783186348663,0.1655
98,1077758,2.575337593972873,2.8417498433650987,0.057097420768201214,2.729840955049295,2.9536587316809024,2.6374017597804547,0.3376468796125521,1.9544464822094003,3.320357037351509,2.6374017597804547,0.27482458961446155,2.0794781815259897,3.1953253380349196,0,1,1,23.167447908199225,0.1667
