rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
0,316670,2.5761717059045974,2.370782440752362,0.029284373109533992,2.313386124147842,2.4281787573568816,2.3143956058038166,0.38165823975534185,1.5424189496934737,3.0863722619141596,2.3143956058038166,0.360613121620924,1.5823120485700737,3.0464791630375596,0,1,1,151.63909632181128,0.5988
1,317670,2.573801571423708,2.3446113463599354,0.026326668067543243,2.29301202511461,2.396210667605261,2.450868664284216,0.33227152404818094,1.7787860696051843,3.1229512589632478,2.450868664284216,0.3134383810318963,1.8145549219334116,3.08718240663502,0,1,1,141.7465689306468,0.6325
2,318670,2.5759079971861727,2.4676160280484805,0.024705352071658863,2.419194427762647,2.5160376283343138,2.733539156750924,0.3573093578811045,2.010812762920649,3.4562655505811994,2.733539156750924,0.3186211811831563,2.08670377072251,3.3803745427793386,0,1,1,166.32869953621264,0.6902
3,319670,2.5751299066797446,2.413402337144359,0.02388452986891256,2.3665895188136195,2.460215155475099,2.668679038426307,0.361536260389089,1.937402927273251,3.3999551495793634,2.668679038426307,0.2556409186976706,2.1497003825929646,3.1876576942596495,0,1,1,114.55850691440037,0.5842
4,320670,2.5754883835966145,2.290481010119526,0.025268513614084193,2.2409556334930607,2.340006386745991,2.3905895818966214,0.3666173951963725,1.6490359055053903,3.1321432582878526,2.3905895818966214,0.31510663346703505,1.7508891070509187,3.030290056742324,0,1,1,155.50906130588876,0.6748
5,321670,2.5736700982926064,2.272382455177811,0.025674795855337097,2.2220607799909318,2.32270413036469,2.577137007359455,0.2780099918071131,2.014808721251713,3.1394652934671967,2.577137007359455,0.24193788023189203,2.085976998556609,3.0682970161623007,0,1,1,88.79606984750338,0.6043
6,322670,2.578097087263839,2.923582965017464,0.028426272629794715,2.8678684944483495,2.9792974355865782,3.1026797821142926,0.28983931925452217,2.5164244227885346,3.6889351414400506,3.1026797821142926,0.27309869343363674,2.548259959379857,3.657099604848728,0,1,1,92.29951328081987,0.654
7,323670,2.5752324374767666,2.8208434255304518,0.02164645165786093,2.778417159887957,2.8632696911729467,2.9985768098619068,0.26287060048844446,2.4668708331093194,3.530282786614494,2.9985768098619068,0.2608881203561285,2.4689457683406006,3.528207851383213,0,1,1,145.2563663343187,0.6218
8,324670,2.575425568792867,2.2233206787894977,0.023535490774306392,2.1771919645133826,2.2694493930656128,2.468841688427127,0.20569515287115603,2.0527839704190667,2.8848994064351876,2.468841688427127,0.2057424844170372,2.0511622396341775,2.8865211372200767,0,1,1,76.41901610606199,0.6087
9,325670,2.5756337386073227,2.7129197015361095,0.023252812106654648,2.6673450272677894,2.7584943758044296,2.5447091052600714,0.228280861289098,2.082967479912442,3.006450730607701,2.5447091052600714,0.21310152910759567,2.1120900014964703,2.9773282090236726,0,1,1,83.9889529883453,0.524
