rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
49,814675,2.5685904357356506,2.3537557157869053,0.10192128339567769,2.1539936710732768,2.553517760500534,2.717270100882157,0.2909126104997247,2.128843805100173,3.305696396664141,2.717270100882157,0.29362035384676227,2.121189092642174,3.3133511091221397,0,1,1,8.29932072419125,0.1389
50,815675,2.5731024982406168,2.288444728521581,0.09976384823489018,2.0929111790220762,2.4839782780210857,2.4559086492139257,0.3363806547165824,1.7755145532426737,3.1363027451851777,2.4559086492139257,0.2940798610228953,1.858894791812587,3.052922506615264,0,1,1,8.689287820932197,0.0487
51,816675,2.5774573926600333,2.3235394092678496,0.11818643123602143,2.091898260583928,2.5551805579517715,2.476143479723853,0.3963860521607033,1.674377011189181,3.277909948258525,2.476143479723853,0.3372248427210155,1.7915406529129447,3.1607463065347616,0,1,1,8.14148981381264,0.0753
52,817675,2.5724755663353482,2.6907662136927772,0.09003899025001148,2.514293035598402,2.8672393917871526,2.5206389357161716,0.24531799653763642,2.024436451597885,3.016841419834458,2.5206389357161716,0.23969878695502586,2.0340245279267837,3.0072533435055595,1,1,1,7.087130675818474,0.1304
53,818675,2.576667220996965,2.1982621927634827,0.09189479324057015,2.0181517076452105,2.378372677881755,2.387470337220494,0.2743206721796068,1.8326044044244227,2.9423362700165656,2.387470337220494,0.2663680167433382,1.8467145145975232,2.928226159843465,0,1,1,8.401993561608991,0.0404
54,819675,2.5841212321494145,2.5406179848490087,0.11158436787821273,2.3219166425700437,2.7593193271279737,2.799574051999141,0.3445834353182073,2.1025882661859283,3.4965598378123532,2.799574051999141,0.34340999669211314,2.102414695074058,3.4967334089242237,1,1,1,9.471508463976642,0.0846
55,820675,2.5834644769579493,2.0667969797491463,0.10371538400066539,1.8635185624651005,2.2700753970331924,2.007740145863168,0.3219517412384431,1.3565312821701443,2.658949009556191,2.007740145863168,0.28533811916678176,1.4284729679106432,2.5870073238156923,0,1,1,7.568908047785813,0.0845
56,821675,2.580120327678438,2.740167881421429,0.10349993588439291,2.5373117346858143,2.943024028157044,3.077899750503865,0.353731767350873,2.3624097165546987,3.7933897844530318,3.077899750503865,0.2880367761453475,2.4931540076235263,3.662645493384204,1,1,1,7.74489833619706,0.0395
57,822675,2.5796096367896797,2.3482271967970654,0.0948547427985947,2.1623153171490097,2.534139076445121,2.469826098030118,0.2195327214170326,2.0257792557689265,2.9138729402913097,2.469826098030118,0.21206433329786506,2.0393126137029993,2.900339582357237,0,1,1,4.998240640545407,0.03
58,823675,2.573142272450004,2.4694404959840908,0.08324634984606927,2.3062806484413736,2.632600343526808,2.7340837647041023,0.2743408573735578,2.179177003499507,3.2889905259086976,2.7340837647041023,0.25714648767364917,2.2120486413560982,3.2561188880521064,1,1,1,9.541810644834147,0.1033
59,824675,2.5749015985587085,2.200348864801737,0.10002744452351957,2.0042986760700603,2.3963990535334134,2.359363692045154,0.31854758390332283,1.715040386484255,3.0036869976060534,2.359363692045154,0.3140147031038455,1.72187995368686,2.9968474304034483,0,1,1,9.855113256499529,0.0526
60,825675,2.583758227558667,2.2790112911729428,0.11516891161710496,2.0532843722647405,2.504738210081145,2.2683195342217295,0.37235719531720746,1.5151560162432594,3.0214830522001996,2.2683195342217295,0.3250706336418623,1.6083910636240224,2.9282480048194364,0,1,1,7.966818998072177,0.0797
61,826675,2.5676354321915196,2.3158347186298958,0.1283707480823182,2.064232675720088,2.5674367615397036,2.4560432557263026,0.4665754356882277,1.512305358447529,3.399781153005076,2.4560432557263026,0.38688327017559143,1.670628461635415,3.24145804981719,0,1,1,9.082967413707292,0.0748
62,827675,2.575395766367516,2.257696327432265,0.11106811975171992,2.040006812888312,2.475385841976218,2.766707100486139,0.3379633714003312,2.083111657849678,3.4503025431226004,2.766707100486139,0.30644661606698637,2.1445873956230614,3.388826805349217,0,1,1,7.612561607439035,0.0769
63,828675,2.572208281808569,2.329107303740926,0.09946951982323243,2.134150627327897,2.5240639801539544,2.427609645939291,0.27410301574443924,1.8731839648383204,2.9820353270402613,2.427609645939291,0.25972377090034704,1.9003423594794207,2.954876932399161,0,1,1,6.817785863289228,0.0413
64,829675,2.5748321843096305,2.19038106421063,0.11628541266427675,1.9624658434612696,2.4182962849599905,2.486188855708263,0.36678084812012574,1.7443045645723028,3.2280731468442236,2.486188855708263,0.2902084443293694,1.8970343920300123,3.075343319386514,0,1,1,6.228301295537866,0.0296
65,830675,2.5748166805895605,2.480720208085352,0.10744872857036995,2.2701245699028068,2.691315846267897,2.733634815390338,0.3035957944344169,2.119554358626496,3.3477152721541796,2.733634815390338,0.2777609352046458,2.1697501386731566,3.297519492107519,1,1,1,6.682512344467039,0.1052
66,831675,2.5813140585703613,2.4177369591209814,0.09475060469917315,2.2320291863972104,2.6034447318447524,2.440208308830503,0.2813948824472157,1.8710334351597084,3.0093831825012978,2.440208308830503,0.2377322065006264,1.9575862716131338,2.9228303460478724,1,1,1,6.295236667088572,0.0301
67,832675,2.5765840343696502,2.689790222956324,0.10982308786186197,2.4745409260760964,2.9050395198365515,3.0523771929950825,0.3353009755066517,2.37416695435831,3.730587431631855,3.0523771929950825,0.2727242179735881,2.498717595861027,3.606036790129138,1,1,1,6.166803486540468,0.0729
68,833675,2.571623095031049,2.443491433789395,0.11251270998867728,2.2229705744085875,2.6640122931702024,2.8931814132356912,0.3889425831960603,2.106470781789378,3.6798920446820045,2.8931814132356912,0.36249189780542335,2.1572837375743883,3.629079088896994,1,1,1,10.379906400938804,0.0628
69,834675,2.5748269825010732,2.0015645180326476,0.11423762941648824,1.7776628786970972,2.225466157368198,2.0686003807683075,0.3637172756515501,1.3329127498474098,2.8042880116892053,2.0686003807683075,0.28003414397707665,1.5001008448996465,2.6370999166369686,0,1,1,6.009019449534008,0.0604
70,835675,2.574931716602603,2.2504351600536845,0.10779505330979923,2.039160737854903,2.461709582252466,2.4122954078635663,0.2679813634202715,1.870251937334312,2.9543388783928206,2.4122954078635663,0.2540257683400065,1.8965956815766343,2.9279951341504984,0,1,1,5.553386292807072,0.0926
71,836675,2.587722087902352,2.6090274910956524,0.1105843761652555,2.392286096558922,2.8257688856323826,2.5627067669984265,0.391297719465101,1.7712324228052752,3.354181111191578,2.5627067669984265,0.3494919559388667,1.8532003763872138,3.272213157609639,1,1,1,9.988190662905012,0.0502
72,837675,2.569347944367424,2.2368519050548485,0.10648235794102014,2.0281503185015466,2.4455534916081505,2.338775510007609,0.3957336705048882,1.5383286079245524,3.1392224120906658,2.338775510007609,0.37022432401287964,1.5871801745979384,3.09037084541728,0,1,1,12.088560225618528,0.0834
73,838675,2.5766755082248447,2.4142617678858986,0.10219703761358033,2.213959254836596,2.6145642809352014,2.6208305002172043,0.3475237270357828,1.9178974130445927,3.323763587389816,2.6208305002172043,0.30842847918577265,1.9946873993239715,3.246973601110437,1,1,1,9.108195224863069,0.0832
74,839675,2.56780179650881,2.3187425633120764,0.09738570084206463,2.127870097052438,2.509615029571715,2.540249568658423,0.2616139770692152,2.0110853526858166,3.06941378463103,2.540249568658423,0.25556603948611933,2.021422925706112,3.0590762116107344,0,1,1,6.886775050374911,0.073
75,840675,2.5739015768807976,2.1255648723195613,0.1053085424549546,1.919163921843443,2.3319658227956794,2.26636233815943,0.35406850380008703,1.5501911904519925,2.982533485866867,2.26636233815943,0.3059864333322451,1.6451768539145941,2.887547822404265,0,1,1,8.442617993835645,0.056
76,841675,2.5743257703013764,2.5706625276949406,0.10822302705217346,2.358549292374777,2.7827757630151044,2.9417903193747392,0.41530255937446275,2.1017616034599857,3.7818190352894927,2.9417903193747392,0.3033263079610028,2.3260051767362024,3.557575462013276,1,1,1,7.855626084897135,0.0532
77,842675,2.5727843329625952,2.490575608298058,0.10220436082826904,2.2902587420117144,2.6908924745844014,2.677575418466618,0.33533892037021,1.999288429098864,3.3558624078343717,2.677575418466618,0.33266486102049475,2.0022298466586133,3.3529209902746224,1,1,1,10.594366810072291,0.1013
78,843675,2.573196486089143,2.3009714157915346,0.10082931376415412,2.1033495922279037,2.4985932393551655,2.2974274968285973,0.260134916374264,1.7712549634938515,2.823600030163343,2.2974274968285973,0.2431362262786568,1.803834716215427,2.791020277441768,0,1,1,5.814678680516771,0.0298
