rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
48,566558,2.0,1.923781761827231,0.046851541201406104,1.8319544284522806,2.0156090952021817,1.9442201911325074,0.07048346676628321,1.8016539228916337,2.086786459373381,1.9442201911325074,0.07035578779219596,1.8013903485372718,2.087050033727743,1,1,1,2.2550277837384116,0.5023
49,567558,2.0,2.062754902143409,0.04641289197519023,1.9717873054536879,2.1537224988331296,2.0580743567581705,0.05274985442752028,1.9513777051743644,2.164771008341977,2.0580743567581705,0.05133895036265459,1.9538507465988946,2.1622979669174462,1,1,1,1.2235358821708375,0.1946
50,568558,2.0,2.039546774882706,0.04735444343938246,1.9467337712335775,2.1323597785318347,2.019383804649751,0.0661537866885803,1.8855751409887112,2.1531924683107913,2.019383804649751,0.06666328054414085,1.884050150293914,2.1547174590055884,1,1,1,1.9817637958760548,0.2895
51,569558,2.0,1.9654497226006409,0.04553457823414235,1.8762035892105005,2.0546958559907815,2.0011574462879844,0.06545161300631602,1.868769062958349,2.1335458296176197,2.0011574462879844,0.06728642204172157,1.864558747437487,2.137756145138482,1,1,1,2.183595718345701,0.5291
52,570558,2.0,2.0870293885581903,0.04547093580767505,1.9979079920318146,2.176150785084566,2.0848865686785163,0.06351021685684237,1.9564250297126156,2.213348107644417,2.0848865686785163,0.06438749240393707,1.954173009869125,2.2156001274879076,1,1,1,2.0050963150615755,0.3493
53,571558,2.0,2.144834328739454,0.044403958798853616,2.0578041687227002,2.2318644887562074,2.1301988337755633,0.06206470622457169,2.0046611160403733,2.2557365515107533,2.1301988337755633,0.05826676689685247,2.0119110083447485,2.248486659206378,0,0,0,1.7218624664147193,0.3915
54,572558,2.0,1.9406120547070689,0.04724717934826799,1.848009284813359,2.033214824600779,1.948858466928666,0.06865827831540197,1.8099839907947455,2.087732943062586,1.948858466928666,0.07070661721604961,1.8053164027386015,2.0924005311187304,1,1,1,2.239589111773732,0.3094
55,573558,2.0,1.9154409480383756,0.04555903432263516,1.8261468815955866,2.004735014481165,1.9031886137804128,0.05838324177614058,1.7850973607575025,2.021279866803323,1.9031886137804128,0.05829927630073963,1.784834790751024,2.021542436809802,1,1,1,1.6374849122197264,0.2545
56,574558,2.0,1.9583104697779867,0.0444046485364275,1.8712789579004296,2.045341981655544,1.9564235325815766,0.06732167701377416,1.8202525877641682,2.0925944773989853,1.9564235325815766,0.06724436266337668,1.8199102188085143,2.0929368463546387,1,1,1,2.2932684147492584,0.3431
57,575558,2.0,2.0243860817889767,0.04886118721457336,1.928619914606544,2.1201522489714093,2.015773265635754,0.06997167239122049,1.8742421992302456,2.157304332041263,2.015773265635754,0.07026944299908114,1.873118712289584,2.158427818981924,1,1,1,2.068259328737146,0.3519
58,576558,2.0,1.929805048619616,0.04532970349033622,1.8409604623486775,2.0186496348905547,1.9311182424992044,0.07311144221462851,1.783236392180883,2.079000092817526,1.9311182424992044,0.07400141410228527,1.7808873850284184,2.0813490999699904,1,1,1,2.6651047360622044,0.4437
59,577558,2.0,1.9309724720703432,0.046945082982273116,1.8389618001738437,2.022983143966843,1.9598259913916518,0.07462088128343577,1.8088910123745052,2.1107609704087986,1.9598259913916518,0.07541148714582077,1.8067325334557722,2.1129194493275314,1,1,1,2.5804460792761374,0.2578
60,578558,2.0,1.897876950361883,0.04736836091019875,1.8050366689711985,1.9907172317525677,1.9248221452346934,0.07560198044152427,1.7719027058588255,2.0777415846105614,1.9248221452346934,0.07737774053573132,1.7677369807030074,2.0819073097663794,0,1,1,2.6684272917130474,0.1912
61,579558,2.0,2.034605260838649,0.04295011018595567,1.9504245917421488,2.118785929935149,1.9998217662196383,0.06459923528292293,1.8691574795715518,2.1304860528677247,1.9998217662196383,0.06649994608317174,1.864819698447971,2.1348238339913057,1,1,1,2.3972538331202022,0.3257
62,580558,2.0,1.9566413989830864,0.04696714514857545,1.8645874860352134,2.0486953119309597,1.9775174580256054,0.06534554482616424,1.845343617840868,2.109691298210343,1.9775174580256054,0.06583905141407258,1.8438570777614147,2.111177838289796,1,1,1,1.9650735249439926,0.3645
63,581558,2.0,1.945506262842438,0.04675043701383454,1.853877090033814,2.037135435651062,1.9016039210604097,0.05733774257818402,1.7856273897721118,2.0175804523487075,1.9016039210604097,0.05445569432661653,1.7910529842695682,2.012154857851251,1,1,1,1.356798171859561,0.3845
64,582558,2.0,1.9212675662622865,0.045178431539028334,1.8327194675677825,2.0098156649567906,1.9364922890116674,0.0631983407805851,1.808661578953389,2.0643229990699457,1.9364922890116674,0.062287619410045555,1.810041699015494,2.062942879007841,1,1,1,1.9008207605715122,0.4163
65,583558,2.0,1.958480497102894,0.04644390931060591,1.8674521075528618,2.049508886652926,1.9328572219081748,0.05727468691113035,1.8170082327450832,2.0487062110712664,1.9328572219081748,0.056335480532651964,1.8184901162370453,2.0472243275793045,1,1,1,1.4713177337746741,0.3748
66,584558,2.0,2.0432568632821577,0.04522449390739763,1.9546184840046072,2.131895242559708,2.094385111178854,0.0694389891677223,1.9539314982927711,2.2348387240649368,2.094385111178854,0.07154476114546593,1.9491415243526666,2.2396286980050415,1,1,1,2.50269683966933,0.359
67,585558,2.0,2.092193389976571,0.04574440195551016,2.0025360096494476,2.1818507703036945,2.0600020700204977,0.06911146361078663,1.9202109401045087,2.199793199936487,2.0600020700204977,0.07021410438204845,1.917459860039504,2.2025442800014914,0,1,1,2.355986582489136,0.5577
68,586558,2.0,1.950448731844159,0.05009676448546914,1.8522608777106542,2.048636585977664,1.9982777081209546,0.07623017347639971,1.844087628397414,2.1524677878444956,1.9982777081209546,0.07755240349115733,1.8408379589386865,2.1557174573032225,1,1,1,2.396465429539916,0.2823
69,587558,2.0,2.08794617339759,0.04551727559318971,1.9987339525605543,2.177158394234626,2.0492282243027153,0.05505899495801618,1.9378608951347862,2.1605955534706442,2.0492282243027153,0.05416356329983851,1.9392703450254238,2.159186103580007,1,1,1,1.4159957056646155,0.3218
70,588558,2.0,2.0436367431454965,0.04828255363927342,1.9490046769308973,2.138268809360096,2.046956445698294,0.06507397975601285,1.9153318977151508,2.1785809936814373,2.046956445698294,0.06611491793958593,1.9127360266135198,2.181176864783068,1,1,1,1.8750742215042269,0.3507
71,589558,2.0,1.9995672451941982,0.04664783040434943,1.9081391776447407,2.0909953127436554,2.0316363207798216,0.061188854390679004,1.9078701805963436,2.1554024609632996,2.0316363207798216,0.06217532930559375,1.9054136918149598,2.1578589497446834,1,1,1,1.7765330417876233,0.4096
72,590558,2.0,2.0355562317916083,0.0493921678452766,1.9387493616965088,2.1323631018867077,2.011439745511364,0.07654832193387841,1.8566061497916573,2.1662733412310704,2.011439745511364,0.07882665579170163,1.8514131266311697,2.1714663643915584,1,1,1,2.5470063529928786,0.5645
73,591558,2.0,1.953491632207345,0.05223453081521594,1.8511138330601742,2.055869431354516,1.9257886277777323,0.07611227074030956,1.7718370288479286,2.079740226707536,1.9257886277777323,0.0776867368257328,1.7680761674279144,2.08350108812755,1,1,1,2.211965571338196,0.5653
74,592558,2.0,2.0526048093356617,0.04718294049296565,1.9601279452847524,2.1450816733865707,2.078574941770349,0.06512971457426778,1.9468376594763916,2.2103122240643063,2.078574941770349,0.06646718907412552,1.9436393742624523,2.2135105092782457,1,1,1,1.984470371132611,0.3929
75,593558,2.0,2.0201523012565428,0.0473182505859903,1.9274102342965604,2.112894368216525,2.0039339751252236,0.05837031935044242,1.8858688601754376,2.1219990900750094,2.0039339751252236,0.0578226072904362,1.886547841632803,2.121320108617644,1,1,1,1.493268767052318,0.4332
76,594558,2.0,2.0402195388067694,0.042966844838236797,1.9560060703945046,2.124433007219034,2.039224627616016,0.06042178267608721,1.91701003642466,2.161439218807372,2.039224627616016,0.06191339049898692,1.913533762699163,2.164915492532869,1,1,1,2.07635805923385,0.237
77,595558,2.0,2.095734005617541,0.04518399410748547,2.0071750044891994,2.1842930067458823,2.0985064499789403,0.07862425557641961,1.9394738821298667,2.2575390178280137,2.0985064499789403,0.07789167215328484,1.9403779487958803,2.2566349511620003,0,1,1,2.9717537381137076,0.289
78,596558,2.0,1.98454499831287,0.04340707596752851,1.89946869274232,2.06962130388342,1.9807888763052797,0.061168278544595674,1.8570643546988466,2.1045133979117128,1.9807888763052797,0.06195119552135043,1.8550212631127991,2.1065564894977604,1,1,1,2.036940393725672,0.3012
79,597558,2.0,2.0302800583320852,0.04853597558112993,1.9351512942385551,2.1254088224256154,2.0130260978645484,0.061973733099632625,1.8876723906431399,2.138379805085957,2.0130260978645484,0.0637450420533298,1.8836167826054322,2.142435413123665,1,1,1,1.724905460614296,0.3803
80,598558,2.0,1.9607149907375483,0.04892849837258352,1.8648168961096578,2.0566130853654387,1.9535872524053217,0.07587984564385537,1.8001057776077045,2.1070687272029387,1.9535872524053217,0.07406444814499445,1.803228429024682,2.103946075785961,1,1,1,2.2913730866635995,0.4597
81,599558,2.0,2.0851846949372415,0.047004414795126945,1.993057734824411,2.177311655050072,2.0633456914562363,0.07594194661058316,1.9097386055970933,2.216952777315379,2.0633456914562363,0.07574900937064835,1.9095670269757736,2.217124355936699,1,1,1,2.5970278983626334,0.1786
82,600558,2.0,2.06047038793993,0.04434111087052435,1.9735634075992048,2.1473773682806554,2.0321070768335763,0.0611428526593605,1.9084339839343423,2.15578016973281,2.0321070768335763,0.05236756995254179,1.9257952578897168,2.138418895777436,1,1,1,1.3947992480666445,0.2996
83,601558,2.0,2.0724573385886806,0.0443617165176813,1.9855099719216496,2.1594047052557115,2.0783416000438084,0.0788650151841369,1.9188220499222934,2.2378611501653234,2.0783416000438084,0.08078773688907098,1.9143337748799027,2.2423494252077143,1,1,1,3.3164556980899955,0.28
84,602558,2.0,1.976166520429781,0.04618006207817622,1.8856552619527316,2.06667777890683,1.997084791938937,0.07174492180158178,1.85196699005213,2.142202593825744,1.997084791938937,0.07298481302630386,1.8489177443723686,2.145251839505505,1,1,1,2.4977903003374764,0.3573
85,603558,2.0,1.9835824358541314,0.04326802031700628,1.8987786743504518,2.0683861973578113,1.9449596323557696,0.04731792458038663,1.8492500959520373,2.0406691687595018,1.9449596323557696,0.04644131440278257,1.8506787517883139,2.039240512923225,1,1,1,1.1520596226329847,0.3582
86,604558,2.0,2.083862835573435,0.046110088665059,1.993488722465971,2.1742369486808992,2.073532598444171,0.06861116567969923,1.9347534166107054,2.2123117802776364,2.073532598444171,0.06980885752836241,1.9318130833137437,2.215252113574598,1,1,1,2.292076700122518,0.4309
87,605558,2.0,2.05635575734703,0.04784397659860746,1.9625832863365822,2.150128228357478,2.067236684023087,0.05278535938770982,1.960468216878689,2.174005151167485,2.067236684023087,0.05347102028023344,1.9586847418205502,2.1757886262256236,1,1,1,1.249057419090846,0.2061
88,606558,2.0,1.9780113863255044,0.04573387032480162,1.888374647615268,2.0676481250357406,1.984939541200741,0.06191347440891995,1.8597077186858901,2.1101713637155917,1.984939541200741,0.06277941265851363,1.8574905578317924,2.112388524569689,1,1,1,1.8843370377701611,0.3379
89,607558,2.0,2.0940895870892335,0.0465294429725933,2.0028935546422404,2.1852856195362267,2.033696928571323,0.050705951572988225,1.931134460732816,2.1362593964098298,2.033696928571323,0.05188370203137037,1.9283674137304596,2.1390264434121864,0,1,1,1.2433866674260923,0.3919
90,608558,2.0,1.9570415335645286,0.046920584704086686,1.8650788774109577,2.0490041897180995,1.9056465131821185,0.07267321284024074,1.7586510654402647,2.0526419609239723,1.9056465131821185,0.07453756471380965,1.7543272121041407,2.0569658142600966,1,1,1,2.5236177180799224,0.6437
91,609558,2.0,1.9722353274845772,0.04974895159663076,1.8747291740865544,2.0697414808826,1.9696322861563182,0.07629131521111757,1.8153185356011283,2.123946036711508,1.9696322861563182,0.07681465490399914,1.8136902462298956,2.125574326082741,1,1,1,2.3840771306229236,0.3355
92,610558,2.0,2.111665903459724,0.04589390117865606,2.0217155100395177,2.20161629687993,2.1020246150373283,0.059331218389855805,1.9820158983254488,2.222033331749208,2.1020246150373283,0.06022081409828121,1.9797698628907177,2.224279367183939,0,1,1,1.7218023339490078,0.2157
93,611558,2.0,2.1086817100771986,0.044523122474332474,2.021417993548241,2.195945426606156,2.108212074858632,0.06661856954344449,1.9734632991372696,2.242960850579995,2.108212074858632,0.06560784534967694,1.9750210678588307,2.241403081858434,0,1,1,2.1714024395611005,0.243
94,612558,2.0,2.1081263490942543,0.04468092295285667,2.0205533493106462,2.1956993488778624,2.104412065531978,0.059745752157669425,1.9835648751318933,2.2252592559320625,2.104412065531978,0.06008626252218277,1.9824304676067634,2.2263936634571926,0,1,1,1.808448354540101,0.3912
95,613558,2.0,1.912417862858823,0.04746857694390556,1.8193811616513997,2.0054545640662464,1.8846495705173274,0.0653627684280723,1.7524408923094001,2.0168582487252547,1.8846495705173274,0.06672374193858856,1.7491931730052688,2.020105968029386,1,1,1,1.9758244873098376,0.4499
96,614558,2.0,1.8821878739124762,0.04962184722403864,1.7849308405070117,1.9794449073179408,1.8758207775348261,0.0748134805880908,1.7244962296529485,2.027145325416704,1.8758207775348261,0.07511559686605788,1.7233280088017855,2.0283135462678668,0,1,1,2.291471132092498,0.2035
97,615558,2.0,1.8901797155237396,0.04654111951789715,1.7989607974684871,1.9813986335789922,1.9051517022407347,0.062032905647688555,1.779678307243658,2.0306250972378113,1.9051517022407347,0.06310004679803939,1.7770517969630673,2.033251607518402,0,1,1,1.838170157722088,0.2499
98,616558,2.0,2.0183290874333633,0.046059638322261405,1.92805385518079,2.1086043196859365,2.0576410883290626,0.06750019361211185,1.9211090596091207,2.1941731170490044,2.0576410883290626,0.06896281185947706,1.9176391372187014,2.1976430394394235,1,1,1,2.2417587575446154,0.5865
99,617558,2.0,1.9832572189823918,0.04691457188481467,1.8913063477380396,2.075208090226744,1.984948348841855,0.0625763809592886,1.8583756712667405,2.1115210264169693,1.984948348841855,0.06334159850716359,1.856358067524412,2.1135386301592978,1,1,1,1.8228986495253625,0.3323
100,618558,2.0,2.0663907069560077,0.04460449748743547,1.9789674983321268,2.1538139155798883,2.1069105520284497,0.07052121670230783,1.964267927334747,2.2495531767221526,2.1069105520284497,0.07115404831391554,1.962460154419262,2.2513609496376374,1,1,1,2.544731271079568,0.2663
101,619558,2.0,2.0159242160936075,0.0492413728866309,1.9194128986865038,2.1124355335007112,2.0126541045325945,0.06535203235209869,1.8804671420880559,2.144841066977133,2.0126541045325945,0.06617780533897918,1.878306017239725,2.147002191825464,1,1,1,1.8061940831475463,0.352
