rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
15,264623,2.577029342629016,0.38708354071124496,0.013185988714280717,0.3612305168480147,0.4129365645744752,0.43098603518239326,0.049676038143811246,0.3305067638855065,0.53146530647928,0.43098603518239326,0.04515002379814458,0.3393266139090883,0.5226454564556982,0,0,0,11.724398405288282,0.0773
16,265623,2.575179000309758,0.40643727859105117,0.014321018388828337,0.37835886610529207,0.43451569107681026,0.4927442616067048,0.052471776297551315,0.38661007613144766,0.5988784470819619,0.4927442616067048,0.03821160059511847,0.4151705882874193,0.5703179349259904,0,0,0,7.119387873739282,0.0773
17,266623,2.572297657369691,0.46788057645174547,0.013010403199385798,0.44237181319763436,0.4933893397058566,0.5350446441800314,0.04355744062085094,0.44694140453619585,0.623147883823867,0.5350446441800314,0.03824120660148882,0.4574108674724896,0.6126784208875732,0,0,0,8.639361806154099,0.0917
18,267623,2.5776181218102683,0.37367054779403025,0.013891777488645871,0.3464337237151741,0.4009073718728864,0.4637654491117627,0.04950673577914954,0.3636286241706179,0.5639022740529075,0.4637654491117627,0.034442823653973824,0.393842799740502,0.5336880984830235,0,0,0,6.147263925171736,0.1441
19,268623,2.5821822182836596,0.47532967854182273,0.01361761524581262,0.44863038889894624,0.5020289681846992,0.5424432294448469,0.04616337271945962,0.44906899460692323,0.6358174642827705,0.5424432294448469,0.030593753091957828,0.4803346087379299,0.6045518501517639,0,0,0,5.047349706733339,0.0634
20,269623,2.5734434416508463,0.4202191821582877,0.01356480423591225,0.39362343608190287,0.4468149282346725,0.4554753221419437,0.04753301796202516,0.35933071830821117,0.5516199259756762,0.4554753221419437,0.041112988820887736,0.3720115175825918,0.5389391267012956,0,0,0,9.18609725968402,0.0934
21,270623,2.5706863156378876,0.4518074513463688,0.013893946098318937,0.42456637539692166,0.47904852729581593,0.4944840375873751,0.04421992993375024,0.4050407868257167,0.5839272883490334,0.4944840375873751,0.03769858401121369,0.41795184330239854,0.5710162318723516,0,0,0,7.362051594786926,0.1385
22,271623,2.5696319078338026,0.4697808472633309,0.014568375105381134,0.44121745642408333,0.4983442381025785,0.5209821127916098,0.044046365038935845,0.4318899301667296,0.6100742954164899,0.5209821127916098,0.03531676762769633,0.4492852628304484,0.5926789627527711,0,0,0,5.876783146044737,0.0637
23,272623,2.5803065700857943,0.4768888098313749,0.01553777317854341,0.44642477490229193,0.5073528447604578,0.5446998898351392,0.06214157868027652,0.41900668288179393,0.6703930967884844,0.5446998898351392,0.04971928584234661,0.4437643734596463,0.645635406210632,0,0,0,10.239345778634492,0.0688
24,273623,2.5778721764130452,0.42939834424025225,0.011988338388602379,0.4058934857759529,0.4529032027045516,0.4710678522663736,0.041016336604004534,0.3881044806442822,0.554031223888465,0.4710678522663736,0.031953635533505685,0.40619852343338186,0.5359371810993654,0,0,0,7.104320872020915,0.1676
25,274623,2.576791624044594,0.3635884976067027,0.01434874860930316,0.3354557160427347,0.3917212791706707,0.4099593724300269,0.04376154732791456,0.3214432880030952,0.4984754568569586,0.4099593724300269,0.041487690335094876,0.3257348833559557,0.4941838615040981,0,0,0,8.360080553678056,0.0622
26,275623,2.5658542995058893,0.38690682101898255,0.013513349355201168,0.36041195962312705,0.41340168241483805,0.4879781770542217,0.045607628863150236,0.3957280402683212,0.5802283138401222,0.4879781770542217,0.03445754358289134,0.4180256446385623,0.5579307094698811,0,0,0,6.501934934630379,0.0858
27,276623,2.5757107916037043,0.44499986810903763,0.015207452103922813,0.4151834750678508,0.47481626115022446,0.5357395597111685,0.06548532462942738,0.4032829881875661,0.6681961312347708,0.5357395597111685,0.054188551859980956,0.4257309509598163,0.6457481684625207,0,0,0,12.6970308687804,0.134
28,277623,2.5685869500291534,0.3939125927085506,0.011547391163408128,0.37127227458190726,0.41655291083519397,0.42015039756430134,0.036417952032353144,0.34648813666212636,0.4938126584664763,0.42015039756430134,0.034799308079864984,0.3495040463337412,0.49079674879486146,0,0,0,9.081831972308098,0.0752
29,278623,2.5758206850993126,0.3757755135475391,0.014404419641480043,0.3475335809328197,0.40401744616225843,0.46482242298410065,0.047700493803745594,0.3683390672859947,0.5613057786822067,0.46482242298410065,0.040037197769339686,0.3835425903676372,0.546102255600564,0,0,0,7.725664004433394,0.0741
30,279623,2.5679992766361486,0.42144606232054427,0.011937611752112746,0.3980406607094309,0.44485146393165764,0.4727277343183341,0.041953139510069584,0.3878694999642809,0.5575859686723873,0.4727277343183341,0.032614230167225956,0.40651732708206717,0.538938141554601,0,0,0,7.464132895593882,0.1191
