rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
10,459897,2.0,1.996402035628082,0.04332156137789178,1.9114933355733728,2.0813107356827913,2.0050442140327673,0.05913900977007426,1.8854242759508728,2.124664152114662,2.0050442140327673,0.05164137715404563,1.900206644846573,2.1098817832189614,1,1,1,1.4209782448078119,0.1228
11,460897,2.0,2.0355481790960246,0.04619810188646929,1.9450015632444329,2.1260947949476163,2.0434272531178044,0.059708723962819565,1.9226549593112279,2.164199546924381,2.0434272531178044,0.060969942759139584,1.9196516889375055,2.167202817298103,1,1,1,1.7417399364885082,0.0531
12,461897,2.0,2.002991883955582,0.05043879451365055,1.9041336632852102,2.1018501046259535,2.0078964222802025,0.08370295661783746,1.8385912119490717,2.1772016326113333,2.0078964222802025,0.08287644613183849,1.8396482919227448,2.1761445526376604,1,1,1,2.699807766866768,0.1773
13,462897,2.0,1.9609578085903179,0.04562547702949736,1.8715335168350435,2.050382100345592,1.954513284139742,0.06590938534598245,1.8211989688552193,2.0878275994242643,1.954513284139742,0.06763446932229442,1.8172080117455474,2.0918185565339362,1,1,1,2.197461815399203,0.1573
14,463897,2.0,2.1817188792706936,0.046163124682961854,2.091240817478256,2.272196941063131,2.189475832012671,0.07115529609447001,2.0455506606898592,2.333401003335483,2.189475832012671,0.06759831008063423,2.0522439667816506,2.3267076972436915,0,0,0,2.14427895244962,0.1206
15,464897,2.0,1.9078300231771985,0.04689473043857365,1.8159180404528799,1.9997420059015172,1.912684102965195,0.07010944602622361,1.7708743630791453,2.0544938428512447,1.912684102965195,0.060067468478505526,1.7907406589770534,2.034627546953337,0,1,1,1.640705261219024,0.0857
16,465897,2.0,2.0079960237970065,0.043973119932221874,1.9218102924419913,2.0941817551520217,2.040264011646214,0.06308259253765185,1.9126674245079267,2.1678605987845008,2.040264011646214,0.05966167221875025,1.9191443778622557,2.161383645430172,1,1,1,1.8408410185012303,0.0965
17,466897,2.0,1.9491180260388914,0.04429208456853384,1.8623071354843628,2.03592891659342,1.9340150008491515,0.0628367420770925,1.8069156932051247,2.0611143084931784,1.9340150008491515,0.06476569960863753,1.8025336405949763,2.065496361103327,1,1,1,2.138148582101079,0.1627
18,467897,2.0,2.0839733383280725,0.04697479077609001,1.9919044402256318,2.176042236430513,2.0684781294998404,0.07135530598834755,1.9241483999807651,2.2128078590189157,2.0684781294998404,0.0676117090071878,1.9312190630017934,2.2057371959978873,1,1,1,2.071639191245597,0.0769
19,468897,2.0,1.997753787541956,0.04944149155035864,1.9008502447613116,2.0946573303226,1.9607618524473942,0.08358239219114855,1.7917005066874065,2.1298231982073816,1.9607618524473942,0.08325764260672366,1.791739852104051,2.1297838527907373,1,1,1,2.8357313970247158,0.124
20,469897,2.0,2.0395002503549176,0.04591873618349869,1.9495011812196639,2.1294993194901712,2.0042884810797412,0.0745243046924261,1.853548846656318,2.1550281155031645,2.0042884810797412,0.07592895465470442,1.8501445082514651,2.1584324539080173,1,1,1,2.7342296506599273,0.1409
21,470897,2.0,2.064768791930355,0.04825899977768303,1.9701828904361698,2.1593546934245405,2.040977723852402,0.06271732524903735,1.9141199595421816,2.167835488162622,2.040977723852402,0.06189496763811159,1.9153242593314732,2.1666311883733305,1,1,1,1.6449550978445857,0.0712
22,471897,2.0,1.9022043112419427,0.04645298576357747,1.8111581321709789,1.9932504903129065,1.8825316514743407,0.06262337457428585,1.7558639203408717,2.0091993826078096,1.8825316514743407,0.06196729323539766,1.756731358184946,2.0083319447637353,0,1,1,1.7794991534097482,0.1398
23,472897,2.0,2.0274568538031223,0.050292500514710264,1.9288853641018282,2.1260283435044167,2.0075579085170587,0.0826874704832098,1.8403067127698627,2.1748091042642548,2.0075579085170587,0.08281284722981559,1.8394388907948258,2.1756769262392917,1,1,1,2.711371177694964,0.1134
24,473897,2.0,1.9927055618667595,0.047555848956531546,1.899497810657731,2.085913313075788,2.049453289356577,0.07237541715868931,1.9030601902358235,2.1958463884773307,2.049453289356577,0.06840525001653519,1.9105832489640622,2.188323329749092,1,1,1,2.0690500251176003,0.117
25,474897,2.0,2.0168113384771096,0.04406570355057745,1.930444146564559,2.10317853038966,2.040655248921852,0.05593888830706433,1.9275081674662027,2.1538023303775016,2.040655248921852,0.056976149561962015,1.9249875159749357,2.1563229818687684,1,1,1,1.6718017512658012,0.0522
26,475897,2.0,1.9413846154725292,0.04496646391548867,1.8532519656860513,2.029517265259007,1.9385624087804714,0.06331612047867176,1.8104934667963084,2.0666313507646343,1.9385624087804714,0.06395089665087156,1.8087351864708188,2.068389631090124,1,1,1,2.022627010764316,0.1825
27,476897,2.0,2.080716616629742,0.0490739453337448,1.9845334511963149,2.1768997820631695,2.0907887971792105,0.05927028011343147,1.9709033397657374,2.210674254592684,2.0907887971792105,0.06029060664393799,1.9683923586323293,2.2131852357260917,1,1,1,1.5093757142225417,0.0978
28,477897,2.0,1.985200944138906,0.04853672649537553,1.890070708280499,2.080331179997313,1.967456686423027,0.053530087249582026,1.8591818649945218,2.075731507851532,1.967456686423027,0.0486514659310207,1.8686889597154603,2.0662244131305934,1,1,1,1.004733531258276,0.1131
29,478897,2.0,2.0143144101243684,0.04947231753665497,1.9173504495207954,2.1112783707279417,1.9876901424305724,0.0723469761868997,1.8413545706052146,2.1340257142559302,1.9876901424305724,0.07358591577631594,1.8383027914055114,2.1370774934556334,1,1,1,2.2124063038527626,0.075
30,479897,2.0,1.941724086770246,0.04773076829119705,1.8481734999650734,2.035274673575419,1.980793517190406,0.06677559625546943,1.8457271249644274,2.115859909416385,1.980793517190406,0.0622585680618895,1.8544019045664506,2.1071851298143613,1,1,1,1.7013803222102841,0.0847
31,480897,2.0,2.0166932167490805,0.046063363846742186,1.9264106826027014,2.1069757508954594,2.005971151295131,0.07332962586894436,1.8576479828803243,2.1542943197099373,2.005971151295131,0.07025653710052605,1.8633427983159385,2.148599504274323,1,1,1,2.3262810353555032,0.1551
32,481897,2.0,2.01596839428872,0.04704650647164349,1.923758936005868,2.1081778525715715,1.9933949635514285,0.0677367221662878,1.8563845106726253,2.1304054164302317,1.9933949635514285,0.06318840928033169,1.8651156728978997,2.1216742542049576,1,1,1,1.8039316808378627,0.129
33,482897,2.0,2.0691952615572378,0.0454962551057013,1.9800242401186168,2.1583662829958588,2.093143582081515,0.06392190537596011,1.9638493244861115,2.2224378396769184,2.093143582081515,0.06308713359271372,1.9650698920043583,2.221217272158672,1,1,1,1.9227830717746135,0.1501
34,483897,2.0,1.8160256611303012,0.04608766893774209,1.7256954898809214,1.906355832379681,1.796678664780748,0.06378533710203528,1.6676606425929774,1.9256966869685186,1.796678664780748,0.0629421438198417,1.668899319591014,1.924458009970482,0,0,0,1.8651491936337796,0.1815
35,484897,2.0,2.0294578610896514,0.0449022283680565,1.941451110662668,2.1174646115166347,1.98297555129997,0.06349696140830427,1.8545408240094685,2.111410278590472,1.98297555129997,0.06366671676175724,1.8537252448362578,2.1122258577636823,1,1,1,2.010430757319441,0.1385
36,485897,2.0,2.016295543381756,0.043998997518269856,1.9300590928900798,2.102531993873432,2.0293795656935596,0.059099517644084505,1.9098395079763175,2.1489196234108014,2.0293795656935596,0.05950027556859197,1.9085875845286808,2.1501715468584384,1,1,1,1.828741797294295,0.1095
37,486897,2.0,1.9403263456745308,0.0458128096191415,1.8505348887904234,2.0301178025586384,1.9133813553258059,0.06043845039765361,1.7911330504853797,2.035629660166232,1.9133813553258059,0.0582362250945838,1.7951555330499198,2.031607177601692,1,1,1,1.6158929188072257,0.1132
38,487897,2.0,1.9851715129684442,0.04785462431478187,1.891378172817777,2.0789648531191114,1.9776666048431446,0.07077524168943838,1.8345101661145105,2.1208230435717788,1.9776666048431446,0.06618668602943538,1.8433004887901716,2.1120327208961176,1,1,1,1.9129052131230257,0.1043
39,488897,2.0,2.0522301752890604,0.045703804895963145,1.9626523637365272,2.1418079868415933,2.0765563247946393,0.0648440967808393,1.9453967590180508,2.2077158905712277,2.0765563247946393,0.06608410371778699,1.9423984619058419,2.2107141876834366,1,1,1,2.090688325288812,0.1094
40,489897,2.0,2.1119438243412856,0.04816119024318921,2.0175496260120527,2.2063380226705185,2.1280459313491558,0.07552559620513552,1.9752809936746654,2.280810869023646,2.1280459313491558,0.07695932024656418,1.9718102051638486,2.284281657534463,0,1,1,2.553453910576034,0.1159
41,490897,2.0,1.9534884205619159,0.04722465100206384,1.8609298054153973,2.046047035708434,1.9506968040418122,0.07386319405412775,1.8012943921036149,2.1000992159800096,1.9506968040418122,0.07352572530605266,1.8014316461676378,2.0999619619159864,1,1,1,2.4240474710706064,0.1216
42,491897,2.0,2.0275912563645635,0.04790496606924147,1.933699248188237,2.12148326454089,2.020820977454661,0.06458489372576326,1.8901856993440203,2.1514562555653014,2.020820977454661,0.06141759411703092,1.8961366327036147,2.145505322205707,1,1,1,1.6437074601726598,0.1529
43,492897,2.0,1.9609685474110488,0.04491855878421937,1.8729297899565336,2.049007304865564,1.981741753673505,0.05922411612515405,1.861949671739953,2.1015338356070568,1.981741753673505,0.060064557340619926,1.859804219609465,2.1036792877375445,1,1,1,1.7880717209725205,0.1054
44,493897,2.0,1.9907690160781903,0.047828716289207325,1.8970264547245597,2.084511577431821,1.9942582771876536,0.06997026195638228,1.8527300636558857,2.1357864907194215,1.9942582771876536,0.06273294307043796,1.86690363209788,2.121612922277427,1,1,1,1.7203383702391701,0.1551
45,494897,2.0,1.9295604995953894,0.047300715476319415,1.836852800818827,2.0222681983719517,1.9026323953394615,0.05982582840461346,1.7816232354417725,2.0236415552371505,1.9026323953394615,0.0588231936684935,1.7832149635080474,2.0220498271708753,1,1,1,1.5465422168397909,0.0561
46,495897,2.0,1.9515597705123169,0.04716779651035222,1.8591125881219126,2.044006952902721,1.9344969577331785,0.06950920026564308,1.7939013294968456,2.0750925859695117,1.9344969577331785,0.06785797112106597,1.7967379525653198,2.0722559629010373,1,1,1,2.069715083486734,0.1002
47,496897,2.0,2.0610136087629987,0.04905804376844456,1.9648616098248577,2.1571656077011396,2.049965356763215,0.07589814628903162,1.8964468654167688,2.2034838481096606,2.049965356763215,0.07561922169839219,1.8964501752651886,2.2034805382612412,1,1,1,2.3759864170152785,0.1294
48,497897,2.0,1.966515648748837,0.047079381994769846,1.8742417556246846,2.0587895418729896,1.950869086753495,0.06270982006671452,1.8240265031074125,2.0777116703995775,1.950869086753495,0.06387974982453361,1.821186300180061,2.0805518733269293,1,1,1,1.8410471312235215,0.1258
49,498897,2.0,2.0554190765198026,0.04650284823798739,1.9642751687948155,2.14656298424479,2.0817299704072267,0.07677903899817222,1.9264297053764754,2.237030235437978,2.0817299704072267,0.07816195756606897,1.9230527606647834,2.24040718014967,1,1,1,2.8250864892618903,0.1275
50,499897,2.0,2.101113941925137,0.045113377985918614,2.0126933458517944,2.189534537998479,2.099280144037558,0.06277736515332062,1.9723009375581044,2.226259350517012,2.099280144037558,0.061974390524526676,1.9734654424852336,2.2250948455898825,0,1,1,1.887182212015641,0.1739
51,500897,2.0,2.0652138774673414,0.047457086650204136,1.9721996968217448,2.1582280581129383,2.039320621027695,0.07397740279744276,1.8896872001014056,2.1889540419539846,2.039320621027695,0.07324903480857825,1.8906171747261151,2.188024067329275,1,1,1,2.382328604883769,0.1335
52,501897,2.0,1.917513819310323,0.04943394659227734,1.8206250643757829,2.0144025742448632,1.8832827474470737,0.06652395126704275,1.7487253552542583,2.017840139639889,1.8832827474470737,0.06761812051483988,1.7460106648965101,2.0205548299976375,1,1,1,1.8710079040912397,0.1401
53,502897,2.0,1.9787849003721099,0.044783463169096954,1.8910109254577039,2.066558875286516,2.003283775483271,0.06608571203400407,1.869612805807927,2.136954745158615,2.003283775483271,0.06731137797829655,1.8666344133880757,2.1399331375784665,1,1,1,2.2591320270520447,0.1679
54,503897,2.0,1.9976629906138694,0.0479544657155152,1.9036739649135987,2.09165201631414,2.0027510263181036,0.05632664824103383,1.88881962636486,2.1166824262713475,2.0027510263181036,0.052671034345130235,1.8958231419049087,2.1096789107312985,1,1,1,1.206384033744803,0.0819
55,504897,2.0,1.8812820030032913,0.04740169125876995,1.788376395329815,1.9741876106767675,1.8612147711099016,0.056771660126571165,1.746383249656473,1.9760462925633302,1.8612147711099016,0.056712000467652686,1.7460832893335827,1.9763462528862206,0,0,0,1.4314041081478637,0.1309
56,505897,2.0,2.080867323726664,0.044664157265823706,1.9933271840858167,2.1684074633675117,2.0971074640804632,0.06271408178113388,1.970256260303321,2.2239586678576058,2.0971074640804632,0.06371189936136509,1.967765432063068,2.2264494960978585,1,1,1,2.034805096048081,0.0674
57,506897,2.0,2.0790457049302895,0.044184532255944146,1.9924456130348907,2.165645796825688,2.1106409295349557,0.0631313596360546,1.9829457016295329,2.2383361574403784,2.1106409295349557,0.06228524932670478,1.984195151063763,2.2370867080061485,1,1,1,1.9871465214810915,0.1186
58,507897,2.0,2.004339870332863,0.04600842256364903,1.914165019122611,2.0945147215431152,1.9893412289112802,0.06385718681464511,1.8601778769622064,2.118504580860354,1.9893412289112802,0.06473144730878733,1.8579294045225918,2.1207530532999685,1,1,1,1.9795020141532014,0.1562
59,508897,2.0,1.8654111992023654,0.04983952197041514,1.767727531133659,1.9630948672710717,1.8603663785424878,0.07038874763960432,1.7179916978191012,2.0027410592658743,1.8603663785424878,0.07176034278622975,1.7146851377182004,2.006047619366775,0,1,1,2.073104874502087,0.1691
60,509897,2.0,2.0756345284103355,0.050285256029019135,1.9770772376400823,2.1741918191805887,2.0826855692672703,0.07942902196367933,1.9220252077539357,2.2433459307806047,2.0826855692672703,0.07910534334332749,1.9220931845790157,2.2432779539555248,1,1,1,2.474744161527132,0.0521
61,510897,2.0,1.9941796206688818,0.04522188431672558,1.905546356095063,2.0828128852427006,1.945644809269334,0.0625269574756157,1.8191721001258814,2.0721175184127865,1.945644809269334,0.06133666203850899,1.821124765372545,2.0701648531661228,1,1,1,1.8396828777844028,0.1526
62,511897,2.0,2.0199892448476446,0.046322230869642426,1.929199340659596,2.110779149035693,1.9596361487396696,0.053991630095056434,1.8504277687884154,2.068844528690924,1.9596361487396696,0.055274252071790986,1.847423451380619,2.0718488460987206,1,1,1,1.4238584468750914,0.1115
63,512897,2.0,2.136382495127447,0.04573652804000565,2.0467405473911295,2.226024442863764,2.1202905889210717,0.07752686880390137,1.9634776953325392,2.277103482509604,2.1202905889210717,0.07758050020033855,1.9627938003867371,2.2777873774554065,0,1,1,2.8772577214796438,0.1507
64,513897,2.0,2.0527544114212137,0.04659985570924976,1.961420372546321,2.1440884502961066,2.0468783540475433,0.06717266768216493,1.9110088090521815,2.182747899042905,2.0468783540475433,0.058034491627385124,1.9290620724828107,2.164694635612276,1,1,1,1.550969384080892,0.0875
65,514897,2.0,2.0843986690152168,0.0485462215641018,1.9892498231640754,2.179547514866358,2.0761880029484394,0.0616131089627478,1.9515637268942538,2.200812279002625,2.0761880029484394,0.06334077735664219,1.9475993886551803,2.2047766172416985,1,1,1,1.7023776567130895,0.1376
66,515897,2.0,2.0625651658641733,0.04633531706312716,1.9717496132081997,2.153380718520147,2.0419675999903433,0.07632279218210634,1.8875901812517442,2.1963450187289424,2.0419675999903433,0.07840289272651085,1.8828012658684925,2.2011339341121943,1,1,1,2.8631222686367352,0.1603
67,516897,2.0,1.9748576044011623,0.046255557271416316,1.8841983780643565,2.065516830737968,1.9576388092387162,0.06806773599318264,1.8199588176978463,2.095318800779586,1.9576388092387162,0.06942395345274757,1.8167006909238106,2.098576927553622,1,1,1,2.252635106153748,0.0527
68,517897,2.0,2.0264699455666255,0.04417069401840259,1.9398969761184177,2.1130429150148333,2.0384159490121183,0.058525092881976624,1.920037775045436,2.1567941229788006,2.0384159490121183,0.05880344194322709,1.9190386153147643,2.1577932827094726,1,1,1,1.7722992296805737,0.1964
69,518897,2.0,1.9444721358802677,0.04483474019148644,1.856597659848744,2.0323466119117914,1.9344840223667108,0.06374215269811927,1.8055533488806284,2.0634146958527935,1.9344840223667108,0.061054191341127294,1.8105374244721748,2.058430620261247,1,1,1,1.8543924563812555,0.1537
70,519897,2.0,2.0847187353611507,0.04747071167663654,1.991677850154458,2.1777596205678433,2.054909122450548,0.08051036952914437,1.8920615290351432,2.2177567158659524,2.054909122450548,0.08316798881674699,1.886069128977034,2.2237491159240617,1,1,1,3.0694524750842604,0.1472
71,520897,2.0,2.0852929279220396,0.04493035666198051,1.9972310470520185,2.1733548087920607,2.051419710100174,0.06994514337271956,1.9099423036995047,2.192897116500843,2.051419710100174,0.0712750094241283,1.906723748382133,2.1961156718182147,1,1,1,2.516487831156696,0.1119
72,521897,2.0,1.9672246887639475,0.04615436733864909,1.8767637910509636,2.0576855864769317,1.9721205145599616,0.059296126774829226,1.852182777339166,2.0920582517807573,1.9721205145599616,0.05754366330360628,1.8553006674667423,2.088940361653181,1,1,1,1.554423695040912,0.1107
73,522897,2.0,1.9849563655943445,0.04596062072498695,1.8948752042662649,2.075037526922424,1.9956100835468762,0.06271016830710982,1.8687667955181082,2.122453371575644,1.9956100835468762,0.06401808570445115,1.86564646020686,2.1255737068868923,1,1,1,1.9401423522505121,0.129
74,523897,2.0,1.977968106866995,0.04485635869226739,1.8900512593525407,2.065884954381449,2.014625659949808,0.06577472935928881,1.881583712106899,2.147667607792717,2.014625659949808,0.062348899067853784,1.8880506656344775,2.141200654265138,1,1,1,1.9320107862531333,0.0999
75,524897,2.0,1.925598314553866,0.049462336397646446,1.8286539166232743,2.0225427124844577,1.9116164954582262,0.09548736279068051,1.7184750737632608,2.104757917153192,1.9116164954582262,0.09703811606284912,1.7146186466965594,2.1086143442198932,1,1,1,3.848889644344047,0.1294
76,525897,2.0,1.8038438563112236,0.048223644878559936,1.7093272491459968,1.8983604634764504,1.8174882303204292,0.07679352111481945,1.6621586724438326,1.9728177881970257,1.8174882303204292,0.07574021053554834,1.6637274284248624,1.971249032215996,0,0,0,2.4667943840764726,0.0994
77,526897,2.0,2.101049648084989,0.044606160083340965,2.0136231808330125,2.1884761153369654,2.0852897189978705,0.052071469402380666,1.979965230644703,2.1906142073510377,2.0852897189978705,0.053460654033920876,1.9767588213941591,2.193820616601582,0,1,1,1.436411448389239,0.2069
78,527897,2.0,1.9273136109104936,0.04783410329549576,1.8335604912185532,2.021066730602434,1.9267893850257716,0.06982019495876542,1.7855647106474803,2.068014059404063,1.9267893850257716,0.07160060016431793,1.781432438964707,2.072146331086836,1,1,1,2.240567598341749,0.1499
79,528897,2.0,1.999069956568394,0.046988451609108146,1.9069742837252388,2.0911656294115493,2.0039155087287943,0.074717664697242,1.8527847667793318,2.155046250678257,2.0039155087287943,0.07653028809732945,1.848550764111123,2.1592802533464655,1,1,1,2.652677344066863,0.1291
80,529897,2.0,2.0820188516264366,0.048381534398256924,1.9871927866890673,2.1768449165638057,2.0635021657792336,0.06299339476714358,1.9360859981614411,2.1909183333970264,2.0635021657792336,0.0639773878514076,1.933621163473344,2.1933831680851235,1,1,1,1.7486131215342742,0.0551
81,530897,2.0,1.9271120467917509,0.047689557682438835,1.8336422312955254,2.0205818622879765,1.9259458032474879,0.07234595401385192,1.7796122989622725,2.0722793075327033,1.9259458032474879,0.07354996418542784,1.7766314378321222,2.0752601686628536,1,1,1,2.3785831739959336,0.1588
82,531897,2.0,2.164543806433397,0.04796251176516304,2.0705390107655988,2.2585486021011953,2.1502092621123126,0.07370544560311151,2.0011259265336356,2.2992925976909895,2.1502092621123126,0.0721441659844515,2.003748818770269,2.2966697054543563,0,0,0,2.2625521432889784,0.0687
83,532897,2.0,1.9704552802794282,0.048164152173343355,1.8760552766737686,2.0648552838850875,1.9931980473146582,0.07540675506708353,1.8406734885310323,2.145722606098284,1.9931980473146582,0.07513429862965398,1.8406673119830688,2.1457287826462474,1,1,1,2.433484775966478,0.1164
84,533897,2.0,2.1543275074850348,0.0445801074932871,2.066952102371268,2.2417029125988015,2.1818934119322897,0.06593490886629702,2.0485274704549794,2.3152593534096,2.1818934119322897,0.06491069722147648,2.0501176908747127,2.3136691329898667,0,0,0,2.1200706090611923,0.1599
85,534897,2.0,2.145131846556364,0.04598398109385322,2.0550048997466406,2.235258793366087,2.153566622146961,0.07918376370285124,1.9934023422908675,2.313730902003055,2.153566622146961,0.07502767903919605,2.0012523360912673,2.305880908202655,0,1,0,2.662133851769571,0.1066
86,535897,2.0,1.9601882076555657,0.05013133809782925,1.8619325904870196,2.0584438248241117,2.010145576197753,0.08706738419541837,1.8340351687543284,2.186255983641178,2.010145576197753,0.08836688588527075,1.8307512605672718,2.1895398918282347,1,1,1,3.107137747095751,0.097
87,536897,2.0,1.9856215701041735,0.04570212063087273,1.896047059650558,2.075196080557789,2.0046014973613286,0.06697674213355881,1.8691282491941357,2.1400747455285214,2.0046014973613286,0.06709227721213237,1.868396933468609,2.1408060612540485,1,1,1,2.155124483903957,0.1347
88,537897,2.0,1.9703859910742738,0.04526450780326912,1.8816691860019341,2.0591027961466137,1.9831449592649897,0.055217597273783094,1.871456826633062,2.094833091896917,1.9831449592649897,0.05454160832223777,1.87241960779049,2.0938703107394896,1,1,1,1.4519119372470526,0.1825
89,538897,2.0,1.9757863187193778,0.04865516650909118,1.8804239446997597,2.071148692738996,1.9580091717786954,0.07980340136971804,1.7965915564401176,2.1194267871172734,1.9580091717786954,0.08197764320387248,1.791585708371236,2.124432635186155,1,1,1,2.8387878039306185,0.0985
90,539897,2.0,1.995670718779717,0.04978929880067571,1.8980854863148893,2.0932559512445446,1.9940802040790555,0.06851539245426129,1.855494741879066,2.132665666279045,1.9940802040790555,0.06766061331829686,1.8567218565513004,2.1314385516068106,1,1,1,1.846714845192093,0.1319
91,540897,2.0,1.9494573215422561,0.04680395383752276,1.8577232576866363,2.041191385397876,1.9266057097407976,0.06091021848545361,1.8034031638728154,2.04980825560878,1.9266057097407976,0.06253990658985488,1.7996429495406974,2.053568469940898,1,1,1,1.7854569033109005,0.1179
92,541897,2.0,2.002667292513909,0.04485338347230882,1.9147562763234194,2.0905783087043983,2.0191048558411993,0.06574864570814065,1.8861156671626294,2.152094044519769,2.0191048558411993,0.065545364522152,1.8860406916647197,2.152169020017679,1,1,1,2.135470359417876,0.1265
93,542897,2.0,1.9831222712251502,0.042725708895122595,1.8993814205767672,2.066863121873533,1.9925711157270987,0.05517020434131494,1.8809788443493483,2.104163387104849,1.9925711157270987,0.053158745853019065,1.8846531243150397,2.1004891071391576,1,1,1,1.5479997930148022,0.1384
94,543897,2.0,1.9871189219543408,0.046911674795690014,1.895173728900333,2.0790641150083484,2.026384000224653,0.0767932090999281,1.871055073457744,2.181712926991562,2.026384000224653,0.07528609142369913,1.8735451091384212,2.179222891310885,1,1,1,2.5755360050445066,0.0828
95,544897,2.0,1.9457914026768168,0.04545280633422526,1.8567055392654612,2.034877266088172,1.9173421481360644,0.05771029647850261,1.8006120554563678,2.034072240815761,1.9173421481360644,0.05913165707601248,1.797298502295471,2.0373857939766578,1,1,1,1.6924610952163315,0.1559
96,545897,2.0,2.0161427850195084,0.048816414173175414,1.920464371385694,2.1118211986533226,2.0364166317881387,0.054699365691181216,1.925776721472816,2.1470565421034613,2.0364166317881387,0.055755251787591616,1.9232274530925548,2.1496058104837226,1,1,1,1.304487172294538,0.1527
97,546897,2.0,1.9667080452632981,0.044181703890449925,1.8801134968624031,2.0533025936641933,1.9713927991333333,0.0675710383416196,1.8347174734222835,2.108068124844383,1.9713927991333333,0.06790621677045772,1.8335358500901409,2.1092497481765258,1,1,1,2.3622951029396915,0.1126
98,547897,2.0,1.9351631733938919,0.04405093253162741,1.8488249321464982,2.0215014146412855,1.9021367860121827,0.07483410396711838,1.7507705234088053,2.05350304861556,1.9021367860121827,0.07288288364898965,1.7541766660826217,2.0500969059417438,1,1,1,2.7374165057618938,0.1336
99,548897,2.0,2.0360773168353368,0.04477529910331687,1.9483193431958272,2.1238352904748465,2.023319778692006,0.054902110932244653,1.9122697774185036,2.134369779965508,2.023319778692006,0.055706349604677075,1.9102298767056656,2.136409680678346,1,1,1,1.5478626095805685,0.1074
100,549897,2.0,1.987460030638229,0.045575137567954366,1.89813440241458,2.076785658861878,1.9789573831212277,0.07225871519624556,1.8328003360002596,2.125114430242196,1.9789573831212277,0.07323862151865795,1.8302750769220741,2.1276396893203815,1,1,1,2.5824049561411315,0.1362
101,550897,2.0,2.002601096801908,0.045679885303321316,1.9130701667894778,2.0921320268143386,1.951308325814669,0.0634371554385489,1.8229945675161556,2.0796220841131827,1.951308325814669,0.0636759559516524,1.8220392627983,2.0805773888310384,1,1,1,1.9431258874182187,0.1436
