rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
12,582340,2.0,2.494324952409715,0.019886896077167582,2.4553473523341753,2.5333025524852544,2.508473303294555,0.09877482392977671,2.308682363803566,2.7082642427855443,2.508473303294555,0.0927101168324993,2.320261760083883,2.6966848465052276,0,0,0,21.733028435576166,0.834
13,583340,2.0,2.557227376809204,0.01879962054112973,2.5203807976255703,2.5940739559928376,2.5677220915211865,0.07270611526951586,2.4206600923343906,2.7147840907079823,2.5677220915211865,0.0744489764258633,2.4165826342289187,2.718861548813454,0,0,0,15.682644418111956,0.8154
14,584340,2.0,2.530068526179918,0.01869444740665536,2.493428082551995,2.5667089698078405,2.53920653095577,0.061385653268039755,2.415042327469981,2.663370734441559,2.53920653095577,0.05847882136584273,2.420488212066237,2.657924849845303,0,0,0,9.78525070839281,0.8467
15,585340,2.0,2.7076721795934398,0.019788446192979217,2.6688875377451917,2.746456821441688,2.687520178933487,0.08826759248569854,2.5089821210791596,2.866058236787814,2.687520178933487,0.08787118747048493,2.509132184584883,2.8659081732820906,0,0,0,19.718306006431707,0.6521
16,586340,2.0,2.5874556775488853,0.018951719082123772,2.550310990702802,2.6246003643949685,2.561354695301799,0.06648607634904558,2.426873912361714,2.695835478241884,2.561354695301799,0.06606146551506968,2.4272427904078193,2.6954666001957786,0,0,0,12.150640936222446,0.8291
17,587340,2.0,2.631712028865035,0.018895482426901658,2.594677563837798,2.668746493892272,2.6158878279685616,0.0662918178099425,2.4817999700116595,2.7499756859254636,2.6158878279685616,0.06635006336502276,2.481190038291316,2.750585617645807,0,0,0,12.33010329472108,0.7256
18,588340,2.0,2.416789225838674,0.01895020555009354,2.3796475054608597,2.4539309462164884,2.428858560453229,0.07677993236011353,2.2735564884273907,2.5841606324790676,2.428858560453229,0.07717993621026964,2.272174960050905,2.585542160855553,0,0,0,16.5875017029976,0.7959
19,589340,2.0,2.6055867524988052,0.018850594099084263,2.568640266977417,2.6425332380201936,2.5962350959081526,0.06921676625026407,2.4562309712994366,2.7362392205168686,2.5962350959081526,0.06491692496580002,2.4644467318574494,2.7280234599588558,0,0,0,11.859484045099384,0.8761
20,590340,2.0,2.5956169843968135,0.018382696493197306,2.559587561331416,2.631646407462211,2.5917130407381976,0.05905349950400818,2.472266063495045,2.71116001798135,2.5917130407381976,0.060210393345563724,2.469479443844297,2.713946637632098,0,0,0,10.728141550115062,0.7737
21,591340,2.0,2.463658467854255,0.019304834501212703,2.4258216875043717,2.5014952482041384,2.4552134631804696,0.07958187104373521,2.29424393522077,2.6161829911401693,2.4552134631804696,0.07837957300508203,2.296094470609976,2.6143324557509633,0,0,0,16.484418086725068,0.734
22,592340,2.0,2.5525756993925706,0.018273623946440803,2.516760054590518,2.588391344194623,2.5554225400823065,0.0575339042775853,2.4390492343057706,2.6717958458588424,2.5554225400823065,0.05508841976716531,2.4435871023582014,2.6672579778064116,0,0,0,9.088061612552432,0.7459
23,593340,2.0,2.613469545839733,0.018998125679158328,2.576233903734817,2.6507051879446486,2.5994947526150174,0.06296620192887405,2.472133587704283,2.726855917525752,2.5994947526150174,0.06126617396841171,2.47511780710818,2.723871698121855,0,0,0,10.399680734210456,0.7723
24,594340,2.0,2.5566168250938874,0.01885224893701395,2.5196670961497567,2.593566554038018,2.543264037901773,0.06743218328687842,2.4068695730491494,2.6796585027543967,2.543264037901773,0.06788187512479248,2.4054565050264323,2.6810715707771138,0,0,0,12.965262954163002,0.7114
25,595340,2.0,2.6167469846531666,0.01908434923942073,2.5793423474755177,2.6541516218308154,2.623298104975079,0.056767570180798865,2.5084748562178274,2.7381213537323306,2.623298104975079,0.053991759039622486,2.5136890068885593,2.7329072030615986,0,0,0,8.003873995256289,0.7857
26,596340,2.0,2.529382815443685,0.019180680382859788,2.491789372694306,2.566976258193064,2.5137029652045353,0.06136577065873584,2.389578978092052,2.6378269523170186,2.5137029652045353,0.06188282490848145,2.3880741517352995,2.639331778673771,0,0,0,10.409077555848256,0.7672
27,597340,2.0,2.658419603368325,0.01878196585645078,2.6216076267308206,2.6952315800058293,2.6682429998657655,0.060363724936670485,2.5461458415367657,2.7903401581947653,2.6682429998657655,0.0576431532924172,2.5512211773574793,2.7852648223740517,0,0,0,9.419185874305928,0.834
28,598340,2.0,2.5486499268373333,0.018556109735724975,2.512280620062139,2.5850192336125275,2.523945376215654,0.0659584848312079,2.3905317478481876,2.6573590045831206,2.523945376215654,0.03788166213383293,2.4470415135824592,2.600849238848849,0,0,0,4.167582332536091,0.759
29,599340,2.0,2.4590747536334887,0.018783438384832096,2.4222598908933906,2.495889616373587,2.4489118652823443,0.06140295947831978,2.324712656682162,2.5731110738825267,2.4489118652823443,0.05805763701496306,2.331048596082787,2.5667751344819014,0,0,0,9.553632305327428,0.8956
30,600340,2.0,2.628143887976984,0.018649266469216257,2.5915919973592296,2.6646957785947385,2.612322082571471,0.06015852986600999,2.4906399704487323,2.7340041946942093,2.612322082571471,0.059900767966415545,2.4907170586145666,2.733927106528375,0,0,0,10.316711166863179,0.7169
31,601340,2.0,2.6009509420156385,0.01921345007094966,2.5632932718578187,2.638608612173458,2.590984409452976,0.07212338600959131,2.4451010914490694,2.736867727456883,2.590984409452976,0.07330231134126214,2.4421728060400048,2.7397960128659475,0,0,0,14.555416107490883,0.7611
32,602340,2.0,2.543023465814347,0.01882638864823173,2.506124422104859,2.579922509523835,2.5453643564445834,0.0611036684432312,2.421770521103523,2.6689581917856438,2.5453643564445834,0.05931717576652216,2.4249440876395476,2.665784625249619,0,0,0,9.927202712467906,0.7447
33,603340,2.0,2.5847802837720675,0.018835878349635345,2.5478626405896043,2.6216979269545306,2.5611450949637895,0.05984247741924284,2.440102259255382,2.682187930672197,2.5611450949637895,0.056744247044819965,2.4459481491555044,2.6763420407720746,0,0,0,9.07552842585059,0.7167
34,604340,2.0,2.6030463245176314,0.019118478253754508,2.5655747957010604,2.6405178533342024,2.611795284632154,0.07029788671415337,2.469604387477663,2.753986181786645,2.611795284632154,0.07017273645943767,2.4693370559988277,2.7542535132654806,0,0,0,13.471941318952998,0.7636
35,605340,2.0,2.430783270502705,0.018942452718048442,2.3936567453964774,2.4679097956089326,2.4312571546634216,0.0591569829431512,2.3116008624075404,2.550913446919303,2.4312571546634216,0.058508123505565376,2.312479349267723,2.5500349600591203,0,0,0,9.540253509168105,0.9036
36,606340,2.0,2.6243703502806097,0.018407908239227937,2.5882915131010047,2.6604491874602147,2.624118198429832,0.06041869318386496,2.5019098563263413,2.7463265405333224,2.624118198429832,0.058696990567834305,2.504956972513636,2.743279424346028,0,0,0,10.167701526342551,0.7117
37,607340,2.0,2.513324007357439,0.019105346301511405,2.475878216694311,2.550769798020567,2.508952625794848,0.07400770455057033,2.359257913787646,2.6586473378020496,2.508952625794848,0.07513230731268673,2.356425933051621,2.6614793185380745,0,0,0,15.464775660743905,0.8198
38,608340,2.0,2.636040561385661,0.018768753864340123,2.5992544797768575,2.6728266429944645,2.6278756560887664,0.06788133106757875,2.4905727040983656,2.765178608079167,2.6278756560887664,0.06068729268576868,2.504673902063338,2.7510774101141946,0,0,0,10.455014738826213,0.6762
39,609340,2.0,2.5804336230161997,0.019400296286004735,2.542409741006224,2.6184575050261754,2.5760650083105006,0.0706662609068569,2.4331290040212523,2.719001012599749,2.5760650083105006,0.07156704806610786,2.4307761766300215,2.7213538399909796,0,0,0,13.60847573086104,0.7611
40,610340,2.0,2.5275078931868302,0.01920332682104869,2.4898700642342226,2.565145722139438,2.514201583847963,0.07973835871784886,2.3529155296907365,2.67548763800519,2.514201583847963,0.07793453879926349,2.3559860587470443,2.672417108948882,0,0,0,16.470507946381073,0.7443
41,611340,2.0,2.6825556568162154,0.019083225224710548,2.6451532226669165,2.7199580909655143,2.6745284682910433,0.07406609692803509,2.5247156465521443,2.8243412900299423,2.6745284682910433,0.07498026285183312,2.522310442213242,2.8267464943688445,0,0,0,15.43797613269166,0.8192
42,612340,2.0,2.7940108772434957,0.019304394132650636,2.756174960000134,2.8318467944868573,2.7657270293731937,0.07883726456605096,2.6062636101749064,2.925190448571481,2.7657270293731937,0.06880975712936015,2.626035795883899,2.9054182628624883,0,0,0,12.70538115508141,0.6323
43,613340,2.0,2.612282261532909,0.01907263006678651,2.574900593511552,2.6496639295542663,2.597234360562664,0.06120817237623532,2.473429146065208,2.72103957506012,2.597234360562664,0.05999308596312584,2.4754419211087177,2.7190268000166102,0,0,0,9.894212499169246,0.7776
44,614340,2.0,2.496911765139508,0.019057650172025712,2.4595594571723742,2.534264073106642,2.50341566212924,0.07089029602755786,2.3600265040355803,2.6468048202228993,2.50341566212924,0.07147984672358174,2.358303858585577,2.6485274656729025,0,0,0,14.067875748153106,0.6127
45,615340,2.0,2.469663019064545,0.019013519604064638,2.4323972054212324,2.506928832707858,2.4578525580604924,0.07016314550779934,2.3159342007206485,2.5997709154003363,2.4578525580604924,0.06693197028170306,2.3219734345381906,2.593731681582794,0,0,0,12.392022276622209,0.793
46,616340,2.0,2.5441743372390273,0.018925397673623827,2.5070812394056263,2.5812674350724283,2.5505278767980797,0.04989462642727771,2.449606468964999,2.6514492846311604,2.5505278767980797,0.050476380751187024,2.448055376045712,2.6530003775504474,0,0,0,7.113549982187011,0.7461
47,617340,2.0,2.762361806178242,0.01875828185660968,2.7255962493274355,2.799127363029048,2.7529619610616294,0.06197841704548616,2.627598779665473,2.878325142457786,2.7529619610616294,0.05310655070702867,2.6451499314292617,2.860773990693997,0,0,0,8.015120853865538,0.9031
48,618340,2.0,2.6041503874026155,0.019054222294300666,2.566804797952366,2.641495976852865,2.58109535720262,0.0637771438250439,2.452093907481825,2.710096806923415,2.58109535720262,0.06347817553563524,2.45222780977686,2.7099629046283797,0,0,0,11.098554442401914,0.7589
49,619340,2.0,2.551568830892008,0.01849404672867357,2.5153211653754073,2.587816496408609,2.528820195764776,0.06449420588785565,2.3983683511204292,2.659272040409123,2.528820195764776,0.05790691578794192,2.41126290692315,2.646377484606402,0,0,0,9.803856988677461,0.829
50,620340,2.0,2.612734735728495,0.018980910438648177,2.575532834874964,2.649936636582026,2.607189646400917,0.06915335332729708,2.4673137865356995,2.747065506266135,2.607189646400917,0.06662263977395763,2.4719384971948393,2.742440795606995,0,0,0,12.319968385105533,0.7344
51,621340,2.0,2.5792113500467453,0.01883476023102284,2.5422958983364934,2.616126801756997,2.5720614122073204,0.0709709805949265,2.4285090541718573,2.7156137702427836,2.5720614122073204,0.06813438310867653,2.43374126087195,2.7103815635426907,0,0,0,13.086167184851,0.7968
52,622340,2.0,2.6203957168237464,0.01888403552725963,2.583383687307543,2.65740774633995,2.6215973351939903,0.06562261909171876,2.48886305940814,2.7543316109798406,2.6215973351939903,0.05939454292250795,2.5010200027122016,2.742174667675779,0,0,0,9.892441060541783,0.7591
53,623340,2.0,2.6010079583258974,0.018723114039779557,2.564311329129493,2.6377045875223017,2.5910474172450733,0.0691371631258024,2.4512043051534125,2.730890529336734,2.5910474172450733,0.06282075251607125,2.4635145095035442,2.7185803249866023,0,0,0,11.25771121233863,0.7922
54,624340,2.0,2.561664556809716,0.018907490661401086,2.5246065560753426,2.5987225575440895,2.5531246788940267,0.05411081676233392,2.443675221153081,2.6625741366349724,2.5531246788940267,0.051941975658477677,2.447676862300765,2.6585724954872885,0,0,0,7.546909456816757,0.8167
55,625340,2.0,2.5108460297493123,0.01910351378200829,2.4734038307584116,2.548288228740213,2.4927350912846764,0.07271738841209098,2.3456502900147536,2.6398198925545993,2.4927350912846764,0.0728942878733193,2.344751819548888,2.640718363020465,0,0,0,14.559970097755553,0.8186
56,626340,2.0,2.544999050584945,0.01880565970829883,2.5081406348511632,2.5818574663187266,2.5353618813490266,0.06542425701303886,2.4030288307386014,2.667694931959452,2.5353618813490266,0.06458463774796751,2.4042480962137014,2.666475666484352,0,0,0,11.794548200605549,0.7222
57,627340,2.0,2.698073347377337,0.01910104012597406,2.6606359966631734,2.7355106980915007,2.684548187727989,0.07136114741621408,2.540206642805808,2.82888973265017,2.684548187727989,0.07107594222717425,2.540256353904739,2.828840021551239,0,0,0,13.846219673953023,0.831
58,628340,2.0,2.6337301023260045,0.018889983839932678,2.5967064143311926,2.6707537903208163,2.6220044297286806,0.05783684530965419,2.5050183678772724,2.738990491580089,2.6220044297286806,0.05646296711260877,2.507378512540835,2.736630346916526,0,0,0,8.934375886692878,0.7931
59,629340,2.0,2.602699883576184,0.019055339548421094,2.565352104348097,2.640047662804271,2.5862996791410224,0.07400436493568188,2.436611722142532,2.735987636139513,2.5862996791410224,0.07158741898337463,2.4409694922998946,2.7316298659821503,0,0,0,14.113672168364934,0.7776
60,630340,2.0,2.723387582159096,0.018929859033535435,2.686285740220946,2.7604894240972455,2.712915032822701,0.06438132573544848,2.5826915098376806,2.843138555807722,2.712915032822701,0.06103658212428286,2.5890041835388913,2.836825882106511,0,0,0,10.396463973773919,0.7033
61,631340,2.0,2.6092067408258814,0.018961341307305625,2.5720431947649907,2.6463702868867722,2.6101120526808783,0.07670654649332147,2.4549584175814596,2.765265687780297,2.6101120526808783,0.07792000938131088,2.451926023866538,2.7682980814952187,0,0,0,16.887286871198064,0.879
62,632340,2.0,2.5791533230860813,0.018925169604903633,2.542060672259158,2.6162459739130046,2.573995658301337,0.08007244533681825,2.412033850173415,2.735957466429259,2.573995658301337,0.08157083116429996,2.4083980672407215,2.7395932493619526,0,0,0,18.577625959059834,0.8122
63,633340,2.0,2.623842339818139,0.018977807154470904,2.5866465212898295,2.661038158346449,2.5931605464065353,0.07362526277050178,2.4442393959153206,2.74208169689775,2.5931605464065353,0.06981230177210815,2.4514340390895732,2.7348870537234973,0,0,0,13.53230744956484,0.7315
64,634340,2.0,2.6167152011578496,0.019004901055337118,2.5794662795596417,2.6539641227560575,2.6225360637530684,0.07584064523428191,2.4691338792679574,2.7759382482381794,2.6225360637530684,0.0775462428011886,2.4651088214363495,2.7799633060697873,0,0,0,16.649082121601655,0.7632
65,635340,2.0,2.5472567538081177,0.019337166996917215,2.509356602931123,2.585156904685112,2.5354587067356693,0.06748317404129232,2.398961103347087,2.671956310124252,2.5354587067356693,0.06601976779860681,2.401431452706471,2.6694859607648675,0,0,0,11.656342217500582,0.7897
66,636340,2.0,2.525903985024135,0.018427409688411247,2.489786925706485,2.5620210443417855,2.5105640254067736,0.05678065437189218,2.3957143113750017,2.6254137394385455,2.5105640254067736,0.05774506446153426,2.393335312226086,2.6277927385874613,0,0,0,9.819766434891184,0.7517
67,637340,2.0,2.5138422806633978,0.01888386384744149,2.4768305876334544,2.550853973693341,2.5025704822978225,0.06783324911365796,2.365364785239035,2.63977617935661,2.5025704822978225,0.06820923818340612,2.3640983670817737,2.6410425975138714,0,0,0,13.046820188880663,0.7241
68,638340,2.0,2.5111289300993462,0.018839051317630112,2.474205068013889,2.5480527921848033,2.496649406212521,0.07005505628219755,2.3549496799678558,2.6383491324571864,2.496649406212521,0.06989630328383747,2.354752366760612,2.63854644566443,0,0,0,13.7654481839171,0.7356
69,639340,2.0,2.6069905209156,0.018833766749990908,2.57007701639239,2.64390402543881,2.6018769046529493,0.06007652376292092,2.4803606655303163,2.7233931437755823,2.6018769046529493,0.061588343951375225,2.4768459193094534,2.726907889996445,0,0,0,10.693569047105836,0.7666
70,640340,2.0,2.5743739784520123,0.01888122591258421,2.537367455679383,2.611380501224642,2.5580510950868343,0.06421505908914898,2.4281638781375885,2.68793831203608,2.5580510950868343,0.05925789275893305,2.4377511771855156,2.678351012988153,0,0,0,9.849904736238486,0.7669
71,641340,2.0,2.6241233595363327,0.01927615337057615,2.586342793169533,2.6619039259031325,2.5976526946102596,0.057382905531510535,2.481584812626346,2.713720576594173,2.5976526946102596,0.05328920095445029,2.4894698652625045,2.7058355239580147,0,0,0,7.642539117706907,0.8006
72,642340,2.0,2.5543534968386625,0.01922621264592782,2.5166708124935355,2.5920361811837895,2.5683975155407253,0.07179010700087081,2.4231883179615963,2.7136067131198542,2.5683975155407253,0.06836736939377905,2.4296043769007944,2.707190654180656,0,0,0,12.644750268271286,0.8076
73,643340,2.0,2.5752344758480623,0.018708803935249763,2.5385658939411515,2.611903057754973,2.565924308624124,0.059161518910517547,2.446258841508237,2.6855897757400107,2.565924308624124,0.05397927259797217,2.456340559361794,2.6755080578864536,0,0,0,8.324573811217903,0.7863
74,644340,2.0,2.6718782742268625,0.01912618022201289,2.634391649829895,2.70936489862383,2.663386787551779,0.07716818242925787,2.507299405636379,2.819474169467179,2.663386787551779,0.07892631738295988,2.5031578448850293,2.8236157302185285,0,0,0,17.028923390078027,0.7783
75,645340,2.0,2.6912286180380347,0.018689836847368423,2.654597210940263,2.7278600251358065,2.67168065029428,0.04918273767111229,2.572199173384371,2.771162127204189,2.67168065029428,0.044974759392707175,2.5803770346799935,2.7629842659085666,0,0,0,5.7906414772940265,0.8206
76,646340,2.0,2.547014142672856,0.01903940441813298,2.5096975957262226,2.5843306896194895,2.5304184367680254,0.07526907875418613,2.3781723546124014,2.6826645189236493,2.5304184367680254,0.07645975067234226,2.375196890736059,2.6856399827999917,0,0,0,16.12720242930718,0.7951
77,647340,2.0,2.507369447478826,0.018969556936189323,2.470189799081213,2.544549095876439,2.498070873996739,0.06613618899974572,2.3642978050211183,2.63184394297236,2.498070873996739,0.06680915050302595,2.362441087880876,2.6337006601126025,0,0,0,12.403879098107522,0.7122
78,648340,2.0,2.5915207166801,0.018783321882272972,2.554706082280822,2.6283353510793783,2.5741307969695164,0.06529141844298611,2.4420664377285677,2.706195156210465,2.5741307969695164,0.05690703641795461,2.458603371164196,2.689658222774837,0,0,0,9.178825987481199,0.7667
79,649340,2.0,2.592592152419184,0.01904442443145998,2.555265766427228,2.6299185384111405,2.5857846084375247,0.06923399147883989,2.445745642515373,2.7258235743596764,2.5857846084375247,0.06998601141387595,2.443705451799596,2.7278637650754534,0,0,0,13.504757277958653,0.7518
80,650340,2.0,2.5370940518159926,0.019022211663080435,2.4998112020500574,2.574376901581928,2.5324569028604214,0.0740611879057947,2.382654010556234,2.6822597951646086,2.5324569028604214,0.07539877155007177,2.379389258956284,2.6855245467645585,0,0,0,15.711097382826665,0.9508
81,651340,2.0,2.5500157052690087,0.01862570002263757,2.513510004037792,2.5865214065002253,2.5398280382950693,0.06591392366483378,2.406504543394214,2.6731515331959246,2.5398280382950693,0.06369883192063847,2.410512534592695,2.6691435419974434,0,0,0,11.696009942616426,0.7089
82,652340,2.0,2.6289041948754996,0.018660751926825363,2.5923297931744855,2.6654785965765138,2.634654204440579,0.0633290887120436,2.506559031728526,2.762749377152632,2.634654204440579,0.06482533068691308,2.5030517866616266,2.7662566222195313,0,0,0,12.067886107467402,0.8975
83,653340,2.0,2.6416113912040737,0.018728683232291987,2.6049038465909224,2.678318935817225,2.633406667274516,0.052388891928209724,2.5274401312605392,2.7393732032884928,2.633406667274516,0.052908979642875116,2.525995728225879,2.740817606323153,0,0,0,7.980760607590842,0.7464
84,654340,2.0,2.6052270420442665,0.018548670340291517,2.5688723162161886,2.6415817678723443,2.6022195810124664,0.06465265648639887,2.4714472397811718,2.732991922243761,2.6022195810124664,0.06561850228014958,2.469006939293622,2.735432222731311,0,0,0,12.51489071895233,0.7909
85,655340,2.0,2.488280365855514,0.018881786788149547,2.451272743786977,2.525287987924051,2.4653660894600415,0.07163660303448018,2.3204673829599205,2.6102647959601626,2.4653660894600415,0.07090323533685623,2.32142486926409,2.609307309655993,0,0,0,14.100870582262873,0.8407
86,656340,2.0,2.6876090605576066,0.018482784766896517,2.6513834680804838,2.7238346530347295,2.684688355926225,0.05558353883130908,2.5722600366286255,2.7971166752238243,2.684688355926225,0.05226379376384186,2.578587213845809,2.790789498006641,0,0,0,7.995894412800772,0.7524
87,657340,2.0,2.58543296939925,0.019058882465065676,2.5480782461821394,2.622787692616361,2.5843755863679783,0.07599118604264886,2.430668904356688,2.7380822683792685,2.5843755863679783,0.06949414418342355,2.4432949732942375,2.725456199441719,0,0,0,13.295404607193618,0.7125
88,658340,2.0,2.560111362465097,0.018752101809719396,2.5233579182836188,2.5968648066465754,2.5644067994747517,0.063861937959055,2.43523383742902,2.6935797615204833,2.5644067994747517,0.06058153524812363,2.4414197444619585,2.687393854487545,0,0,0,10.437119247536922,0.6746
89,659340,2.0,2.536007820211869,0.01890728708397046,2.498950218481928,2.5730654219418105,2.515111411222084,0.07471189995247882,2.3639923295695104,2.6662304928746576,2.515111411222084,0.07361672677872994,2.365661510536745,2.664561311907423,0,0,0,15.159838336658996,0.8026
90,660340,2.0,2.6090942311542156,0.018823845488832452,2.5722001719455574,2.6459882903628738,2.597757187113175,0.06379082348551857,2.4687280676673486,2.726786306559001,2.597757187113175,0.05422584354728023,2.4876728722117787,2.707841502014571,0,0,0,8.298429994801532,0.7863
91,661340,2.0,2.612045665368843,0.019047991605450124,2.5747122878443394,2.6493790428933464,2.5954424673516563,0.06832480573461876,2.4572425031789673,2.7336424315243453,2.5954424673516563,0.06504739936350974,2.4633892261917287,2.727495708511584,0,0,0,11.661690033777868,0.6982
92,662340,2.0,2.535253831134688,0.019030774975452722,2.4979541975849147,2.5725534646844617,2.528849096972046,0.06381044061151522,2.399780298143589,2.657917895800503,2.528849096972046,0.06349495920394577,2.3999474768881837,2.6577507170559085,0,0,0,11.131803943631336,0.6814
93,663340,2.0,2.5394177228222965,0.018840904242761126,2.502490229070317,2.576345216574276,2.520067016421064,0.07433524520330369,2.3697097909096354,2.670424241932493,2.520067016421064,0.0729429314143958,2.3719849930468784,2.66814903979525,0,0,0,14.988664570797168,0.831
94,664340,2.0,2.6352290419564763,0.018653822793756478,2.5986682211067214,2.6717898628062313,2.620007629745917,0.04893414833912347,2.52102897222064,2.718986287271194,2.620007629745917,0.04409401194305388,2.530492026511958,2.7095232329798757,0,0,0,5.587577209028152,0.7572
95,665340,2.0,2.632612291360647,0.018674547996949953,2.5960108498590606,2.6692137328622336,2.6200390087759686,0.04932298816312333,2.5202738484693383,2.719804169082599,2.6200390087759686,0.04556238230138968,2.5275424552359445,2.712535562315993,0,0,0,5.95268155115899,0.7608
96,666340,2.0,2.5654671439522323,0.019483819994656447,2.5272795584814443,2.6036547294230203,2.545589940951292,0.0801909337501556,2.3833884673855827,2.7077914145170014,2.545589940951292,0.07937995545605284,2.3844400640358003,2.706739817866784,0,0,0,16.598677406102315,0.8228
97,667340,2.0,2.5907870109957636,0.01952429719835751,2.5525200916635264,2.6290539303280007,2.578575736219327,0.09022997787338853,2.3960683792597064,2.761083093178948,2.578575736219327,0.08780254173142721,2.400327100129825,2.756824372308829,0,0,0,20.223827701536432,0.7429
98,668340,2.0,2.57558971112798,0.019085321270503126,2.5381831688044176,2.6129962534515423,2.558616769669934,0.06881228254673799,2.419430790575643,2.6978027487642247,2.558616769669934,0.06947897110646056,2.4175669595800318,2.699666579759836,0,0,0,13.252804973152518,0.7542
99,669340,2.0,2.5558865817506042,0.01897942664224325,2.5186875890845877,2.593085574416621,2.5467630859612713,0.060921280084558355,2.423538165897219,2.669988006025324,2.5467630859612713,0.06198384503036433,2.4209291907416883,2.6725969811808543,0,0,0,10.665736484233763,0.8539
100,670340,2.0,2.5664570084698246,0.01904057343855504,2.529138170285267,2.6037758466543823,2.5603516344526076,0.070390354576504,2.417973703392545,2.70272956551267,2.5603516344526076,0.06536764920089747,2.4276482515587787,2.6930550173464365,0,0,0,11.785979630340028,0.765
101,671340,2.0,2.537889022528186,0.019041599137968015,2.5005681740097194,2.575209871046652,2.530049055816304,0.059325982071634545,2.410050930557745,2.650047181074863,2.530049055816304,0.05941656160818087,2.409427023026161,2.650671088606447,0,0,0,9.736619432627103,0.7735
102,672340,2.0,2.5175114412900905,0.01923262391940619,2.4798161910798506,2.5552066915003304,2.4920184010118787,0.0815984142291349,2.3269700294612092,2.657066772562548,2.4920184010118787,0.06520799202403743,2.3596391394185954,2.624397662605162,0,0,0,11.495412903434735,0.8002
